celula	algoritmo	seed	migracao	cenario	inicio	fim	parede_s	cpu_usuario_s	cpu_sistema_s	pico_memoria_kb	codigo_saida	tentativas	trabalhador_pid	sha256_binario
az-realjun-alta	wsnb	63	none	configs/scenarios/fase1/geo9_azure_realjun_alta.yaml	2026-08-07T11:17:43-03:00	2026-08-07T11:18:02-03:00	18.19	17.73	0.31	111040	0	1	294133	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-alta	wsnb	64	none	configs/scenarios/fase1/geo9_azure_realjun_alta.yaml	2026-08-07T11:17:50-03:00	2026-08-07T11:18:17-03:00	27.25	26.56	0.65	111120	0	1	294291	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-alta	wsnb	65	none	configs/scenarios/fase1/geo9_azure_realjun_alta.yaml	2026-08-07T11:17:57-03:00	2026-08-07T11:18:16-03:00	19.26	18.86	0.34	111948	0	1	294440	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-alta	wsnb	66	none	configs/scenarios/fase1/geo9_azure_realjun_alta.yaml	2026-08-07T11:18:02-03:00	2026-08-07T11:18:23-03:00	21.61	21.14	0.36	106648	0	1	294541	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-alta	wsnb	67	none	configs/scenarios/fase1/geo9_azure_realjun_alta.yaml	2026-08-07T11:18:08-03:00	2026-08-07T11:18:30-03:00	21.87	21.38	0.35	113188	0	1	294694	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-alta	wsnb	68	none	configs/scenarios/fase1/geo9_azure_realjun_alta.yaml	2026-08-07T11:18:16-03:00	2026-08-07T11:18:45-03:00	28.58	28.16	0.32	106768	0	1	294854	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-alta	wsnb	69	none	configs/scenarios/fase1/geo9_azure_realjun_alta.yaml	2026-08-07T11:18:18-03:00	2026-08-07T11:18:31-03:00	13.02	12.62	0.33	107044	0	1	294899	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-alta	wsnb	70	none	configs/scenarios/fase1/geo9_azure_realjun_alta.yaml	2026-08-07T11:18:23-03:00	2026-08-07T11:18:48-03:00	24.58	24.17	0.34	110968	0	1	295063	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-alta	wsnb	71	none	configs/scenarios/fase1/geo9_azure_realjun_alta.yaml	2026-08-07T11:18:30-03:00	2026-08-07T11:18:53-03:00	22.94	22.57	0.32	106512	0	1	295204	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	best_fit	52	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:00:51-03:00	2026-08-07T11:00:53-03:00	2.13	2.01	0.11	43592	0	1	267803	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	best_fit	53	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:00:51-03:00	2026-08-07T11:00:53-03:00	1.92	1.77	0.12	43356	0	1	267810	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	best_fit	54	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:00:51-03:00	2026-08-07T11:00:53-03:00	1.82	1.71	0.10	43288	0	1	267811	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	best_fit	55	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:00:51-03:00	2026-08-07T11:00:53-03:00	1.99	1.86	0.10	43772	0	1	267830	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	best_fit	56	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:00:51-03:00	2026-08-07T11:00:53-03:00	1.56	1.43	0.10	43664	0	1	267846	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	best_fit	57	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:00:51-03:00	2026-08-07T11:00:53-03:00	1.66	1.57	0.09	43800	0	1	267856	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	best_fit	58	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:00:51-03:00	2026-08-07T11:00:53-03:00	1.80	1.70	0.09	43712	0	1	267877	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	best_fit	59	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:00:51-03:00	2026-08-07T11:00:53-03:00	1.83	1.70	0.12	43840	0	1	267878	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	best_fit	60	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:00:52-03:00	2026-08-07T11:00:53-03:00	1.63	1.49	0.12	43532	0	1	267895	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	best_fit	61	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:00:52-03:00	2026-08-07T11:00:54-03:00	1.77	1.65	0.11	43868	0	1	267908	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	best_fit	62	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:00:52-03:00	2026-08-07T11:00:54-03:00	1.94	1.79	0.10	43576	0	1	267931	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	best_fit	63	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:00:52-03:00	2026-08-07T11:00:54-03:00	1.78	1.64	0.10	43628	0	1	267950	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	best_fit	64	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:00:53-03:00	2026-08-07T11:00:54-03:00	1.82	1.70	0.09	43428	0	1	267967	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	best_fit	65	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:00:53-03:00	2026-08-07T11:00:54-03:00	1.60	1.49	0.10	43536	0	1	267980	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	best_fit	66	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:00:53-03:00	2026-08-07T11:00:55-03:00	1.77	1.64	0.12	43788	0	1	267993	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	best_fit	67	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:00:53-03:00	2026-08-07T11:00:55-03:00	2.00	1.80	0.14	43660	0	1	268010	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	best_fit	68	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:00:53-03:00	2026-08-07T11:00:55-03:00	1.92	1.76	0.12	43600	0	1	268016	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	best_fit	69	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:00:53-03:00	2026-08-07T11:00:55-03:00	1.56	1.44	0.10	43664	0	1	268032	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	best_fit	70	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:00:53-03:00	2026-08-07T11:00:55-03:00	1.88	1.77	0.09	43012	0	1	268053	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	best_fit	71	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:00:53-03:00	2026-08-07T11:00:55-03:00	1.59	1.47	0.09	43492	0	1	268066	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	bfd	52	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:01-03:00	2026-08-07T11:01:03-03:00	1.75	1.64	0.10	43460	0	1	269031	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	bfd	53	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:01-03:00	2026-08-07T11:01:03-03:00	1.97	1.83	0.11	43480	0	1	269048	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	bfd	54	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:01-03:00	2026-08-07T11:01:03-03:00	1.95	1.81	0.10	58308	0	1	269061	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	bfd	55	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:01-03:00	2026-08-07T11:01:03-03:00	1.41	1.28	0.09	43296	0	1	269085	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	bfd	56	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:01-03:00	2026-08-07T11:01:03-03:00	1.82	1.69	0.11	56640	0	1	269095	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	bfd	57	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:02-03:00	2026-08-07T11:01:03-03:00	1.45	1.32	0.10	43416	0	1	269108	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	bfd	58	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:02-03:00	2026-08-07T11:01:04-03:00	1.96	1.80	0.11	43540	0	1	269121	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	bfd	59	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:02-03:00	2026-08-07T11:01:04-03:00	1.98	1.86	0.09	43344	0	1	269134	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	bfd	60	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:02-03:00	2026-08-07T11:01:04-03:00	1.71	1.60	0.10	43480	0	1	269147	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	bfd	61	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:02-03:00	2026-08-07T11:01:04-03:00	1.89	1.76	0.09	43224	0	1	269160	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	bfd	62	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:03-03:00	2026-08-07T11:01:04-03:00	1.75	1.63	0.10	43448	0	1	269184	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	bfd	63	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:03-03:00	2026-08-07T11:01:04-03:00	1.62	1.52	0.09	43360	0	1	269197	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	bfd	64	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:03-03:00	2026-08-07T11:01:05-03:00	1.96	1.81	0.12	43144	0	1	269210	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	bfd	65	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:03-03:00	2026-08-07T11:01:05-03:00	1.88	1.78	0.09	43280	0	1	269233	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	bfd	66	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:03-03:00	2026-08-07T11:01:04-03:00	1.56	1.41	0.10	43192	0	1	269253	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	bfd	67	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:03-03:00	2026-08-07T11:01:05-03:00	1.81	1.70	0.09	43480	0	1	269258	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	bfd	68	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:03-03:00	2026-08-07T11:01:05-03:00	1.74	1.59	0.13	57976	0	1	269272	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	bfd	69	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:03-03:00	2026-08-07T11:01:05-03:00	1.87	1.77	0.09	43460	0	1	269285	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	bfd	70	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:03-03:00	2026-08-07T11:01:05-03:00	1.81	1.69	0.10	57432	0	1	269298	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	bfd	71	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:03-03:00	2026-08-07T11:01:05-03:00	1.87	1.72	0.13	57456	0	1	269311	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	cnemesis	52	cnemesis	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:15-03:00	2026-08-07T11:01:17-03:00	1.87	1.74	0.12	46944	0	1	270607	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	cnemesis	53	cnemesis	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:15-03:00	2026-08-07T11:01:17-03:00	2.22	2.08	0.12	46820	0	1	270630	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	cnemesis	54	cnemesis	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:15-03:00	2026-08-07T11:01:17-03:00	1.70	1.56	0.12	46716	0	1	270643	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	cnemesis	55	cnemesis	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:15-03:00	2026-08-07T11:01:17-03:00	2.22	2.04	0.16	46852	0	1	270656	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	cnemesis	56	cnemesis	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:15-03:00	2026-08-07T11:01:17-03:00	1.50	1.36	0.12	46788	0	1	270675	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	cnemesis	57	cnemesis	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:16-03:00	2026-08-07T11:01:18-03:00	1.71	1.55	0.13	46668	0	1	270707	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	cnemesis	58	cnemesis	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:16-03:00	2026-08-07T11:01:18-03:00	1.82	1.66	0.13	46968	0	1	270708	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	cnemesis	59	cnemesis	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:16-03:00	2026-08-07T11:01:18-03:00	2.13	1.96	0.12	46740	0	1	270725	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	cnemesis	60	cnemesis	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:16-03:00	2026-08-07T11:01:18-03:00	1.79	1.64	0.11	46756	0	1	270738	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	cnemesis	61	cnemesis	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:16-03:00	2026-08-07T11:01:18-03:00	2.15	2.00	0.11	46664	0	1	270751	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	cnemesis	62	cnemesis	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:16-03:00	2026-08-07T11:01:18-03:00	1.92	1.76	0.12	46976	0	1	270764	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	cnemesis	63	cnemesis	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:16-03:00	2026-08-07T11:01:19-03:00	2.38	2.19	0.14	46928	0	1	270777	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	cnemesis	64	cnemesis	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:17-03:00	2026-08-07T11:01:19-03:00	2.05	1.89	0.12	46892	0	1	270790	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	cnemesis	65	cnemesis	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:17-03:00	2026-08-07T11:01:19-03:00	2.05	1.93	0.11	47172	0	1	270803	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	cnemesis	66	cnemesis	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:17-03:00	2026-08-07T11:01:19-03:00	1.97	1.80	0.13	46640	0	1	270816	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	cnemesis	67	cnemesis	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:17-03:00	2026-08-07T11:01:19-03:00	1.88	1.74	0.13	47128	0	1	270839	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	cnemesis	68	cnemesis	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:17-03:00	2026-08-07T11:01:19-03:00	1.81	1.67	0.12	47056	0	1	270870	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	cnemesis	69	cnemesis	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:17-03:00	2026-08-07T11:01:19-03:00	1.91	1.76	0.11	46800	0	1	270872	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	cnemesis	70	cnemesis	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:17-03:00	2026-08-07T11:01:19-03:00	1.81	1.67	0.12	46636	0	1	270889	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	cnemesis	71	cnemesis	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:18-03:00	2026-08-07T11:01:19-03:00	1.69	1.53	0.13	47036	0	1	270912	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	ffd	52	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:00:59-03:00	2026-08-07T11:01:00-03:00	1.74	1.61	0.12	57120	0	1	268715	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	ffd	53	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:00:59-03:00	2026-08-07T11:01:01-03:00	1.90	1.74	0.11	58376	0	1	268738	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	ffd	54	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:00:59-03:00	2026-08-07T11:01:01-03:00	1.92	1.76	0.11	57960	0	1	268751	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	ffd	55	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:00:59-03:00	2026-08-07T11:01:01-03:00	1.66	1.54	0.11	57180	0	1	268770	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	ffd	56	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:00:59-03:00	2026-08-07T11:01:01-03:00	1.73	1.58	0.11	57132	0	1	268795	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	ffd	57	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:00:59-03:00	2026-08-07T11:01:01-03:00	1.79	1.67	0.11	57820	0	1	268809	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	ffd	58	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:00:59-03:00	2026-08-07T11:01:01-03:00	1.61	1.49	0.11	57192	0	1	268833	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	ffd	59	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:00:59-03:00	2026-08-07T11:01:01-03:00	1.57	1.45	0.10	58092	0	1	268846	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	ffd	60	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:00:59-03:00	2026-08-07T11:01:01-03:00	1.49	1.33	0.10	56760	0	1	268859	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	ffd	61	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:00-03:00	2026-08-07T11:01:01-03:00	1.68	1.52	0.12	57988	0	1	268872	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	ffd	62	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:00-03:00	2026-08-07T11:01:01-03:00	1.49	1.34	0.13	57108	0	1	268885	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	ffd	63	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:00-03:00	2026-08-07T11:01:02-03:00	1.54	1.39	0.11	58116	0	1	268898	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	ffd	64	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:00-03:00	2026-08-07T11:01:02-03:00	1.53	1.41	0.11	57116	0	1	268912	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	ffd	65	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:01-03:00	2026-08-07T11:01:02-03:00	1.67	1.56	0.10	57680	0	1	268932	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	ffd	66	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:01-03:00	2026-08-07T11:01:02-03:00	1.85	1.73	0.11	58420	0	1	268945	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	ffd	67	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:01-03:00	2026-08-07T11:01:03-03:00	1.85	1.72	0.12	58264	0	1	268969	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	ffd	68	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:01-03:00	2026-08-07T11:01:02-03:00	1.46	1.33	0.12	58408	0	1	268988	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	ffd	69	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:01-03:00	2026-08-07T11:01:03-03:00	1.99	1.81	0.15	58396	0	1	268993	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	ffd	70	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:01-03:00	2026-08-07T11:01:03-03:00	1.88	1.75	0.11	57136	0	1	269009	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	ffd	71	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:01:01-03:00	2026-08-07T11:01:03-03:00	1.57	1.44	0.10	57380	0	1	269030	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	first_fit	52	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:00:49-03:00	2026-08-07T11:00:51-03:00	2.27	2.13	0.12	57808	0	1	267598	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	first_fit	53	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:00:49-03:00	2026-08-07T11:00:51-03:00	1.98	1.84	0.12	58460	0	1	267599	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	first_fit	54	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:00:49-03:00	2026-08-07T11:00:50-03:00	1.27	1.15	0.11	58388	0	1	267600	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	first_fit	55	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:00:49-03:00	2026-08-07T11:00:51-03:00	1.96	1.82	0.12	57872	0	1	267601	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	first_fit	56	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:00:49-03:00	2026-08-07T11:00:51-03:00	1.91	1.78	0.12	57484	0	1	267603	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
az-realjun-folgada	first_fit	57	none	configs/scenarios/geo_9dc_azure.yaml	2026-08-07T11:00:49-03:00	2026-08-07T11:00:51-03:00	1.98	1.86	0.11	58108	0	1	267604	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
