celula,algoritmo,seed,git_sha,sha256_binario,total_kwh,total_gco2,total_migrations,total_mig_bytes,mean_active_hosts,final_sla_violations,total_unplaced_vms,algo_wall_total_us
go-anticorr-alta,bfd,58,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.55431578532404,52788.22927028622,0,0.0,406.9875,0,561,14099
go-anticorr-alta,bfd,59,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.62136782569448,52687.035585751124,0,0.0,406.4291666666667,0,679,13584
go-anticorr-alta,bfd,60,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.3995400876767,52553.93650751689,0,0.0,405.87083333333334,0,734,13696
go-anticorr-alta,bfd,61,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.06042649714385,52967.167633843485,0,0.0,406.2625,0,854,13743
go-anticorr-alta,bfd,62,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.98034411657352,52570.81404308042,0,0.0,406.6666666666667,0,747,11971
go-anticorr-alta,bfd,63,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.235967536504,52861.091396710544,0,0.0,407.00416666666666,0,720,11944
go-anticorr-alta,bfd,64,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.69200858834404,52780.375654307274,0,0.0,407.4291666666667,0,736,12105
go-anticorr-alta,bfd,65,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.05633673345943,52289.396207009486,0,0.0,404.9458333333333,0,594,13101
go-anticorr-alta,bfd,66,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,146.07769701625492,53661.13151367948,0,0.0,409.62916666666666,0,714,13594
go-anticorr-alta,bfd,67,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.4730115933909,52801.094603924816,0,0.0,406.95416666666665,0,765,12681
go-anticorr-alta,bfd,68,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.90627540183402,53030.080410981114,0,0.0,407.53333333333336,0,688,14457
go-anticorr-alta,bfd,69,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,145.1600500028095,53606.39983572824,0,0.0,407.96666666666664,0,550,13327
go-anticorr-alta,bfd,70,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.55806825790572,53106.68698647355,0,0.0,407.55,0,888,12748
go-anticorr-alta,bfd,71,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.92200012409882,52566.3731922462,0,0.0,406.10833333333335,0,850,12090
go-anticorr-alta,cnemesis,52,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.79027541131057,49690.00755187265,446,8210043.022855759,389.92083333333335,5906,133,221982
go-anticorr-alta,cnemesis,53,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,145.16219548211348,49745.70221842559,446,8440127.934758186,390.76666666666665,6722,179,202311
go-anticorr-alta,cnemesis,54,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,145.10486414556954,49727.1558082793,449,8286392.487395287,390.12083333333334,4613,102,189986
go-anticorr-alta,cnemesis,55,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,145.32857133459584,49943.64112570348,443,8295861.741457939,390.8958333333333,11801,138,208743
go-anticorr-alta,cnemesis,56,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.5005165771528,49409.14270631356,443,8083784.850354195,388.70416666666665,8430,88,230602
go-anticorr-alta,cnemesis,57,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.83004035945834,49499.91645143558,450,8581894.67374134,390.34166666666664,7364,140,220773
go-anticorr-alta,cnemesis,58,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.29294304233687,49010.353366099225,448,8705394.84426403,383.59166666666664,14842,107,168696
go-anticorr-alta,cnemesis,59,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.20659928628862,48907.92381557012,435,8321477.90957737,383.76666666666665,9905,91,213595
go-anticorr-alta,cnemesis,60,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.69394051651545,49099.085555412144,452,8206334.715880394,388.24583333333334,8638,176,213804
go-anticorr-alta,cnemesis,61,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.524646269438,49361.775187638676,451,8462010.870733261,389.27916666666664,6528,131,224030
go-anticorr-alta,cnemesis,62,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.36805356740166,49455.273927033806,458,8503339.235788345,388.09583333333336,13534,90,217102
go-anticorr-alta,cnemesis,63,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.46827586501448,49418.79656066008,460,8364554.393312454,389.60833333333335,8668,104,194604
go-anticorr-alta,cnemesis,64,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.76350429251337,49586.52629520251,434,8097785.025588036,389.6458333333333,10063,112,206617
go-anticorr-alta,cnemesis,65,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.56959937683905,48698.8640704845,447,8710501.335515976,386.4625,1504,87,196298
go-anticorr-alta,cnemesis,66,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,145.17765240255198,49727.022108900266,439,8649106.054543495,390.9916666666667,8339,115,183710
go-anticorr-alta,cnemesis,67,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.9385281435332,49535.5958569287,452,8281241.694727898,387.2708333333333,8046,120,190568
go-anticorr-alta,cnemesis,68,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.5079552279349,49338.60948280044,450,8525645.471636772,387.60833333333335,18477,106,170650
go-anticorr-alta,cnemesis,69,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.2669475698692,49400.17346678544,439,8379059.706724167,389.1333333333333,7033,134,181643
go-anticorr-alta,cnemesis,70,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.47379419428546,49662.08914783557,451,8293068.741966248,389.7,5103,137,180585
go-anticorr-alta,cnemesis,71,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.29029670438956,49304.98008497408,453,8335280.403912544,388.15833333333336,15293,150,176038
go-anticorr-alta,ffd,52,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.1446650820301,53120.28899756138,0,0.0,395.06666666666666,0,381,8488
go-anticorr-alta,ffd,53,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.3070818212529,53320.02417371224,0,0.0,395.20416666666665,0,559,9360
go-anticorr-alta,ffd,54,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.99925280602855,53703.10960771164,0,0.0,397.44166666666666,0,334,13081
go-anticorr-alta,ffd,55,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.15071516386834,53296.24450754947,0,0.0,395.7083333333333,0,416,7639
go-anticorr-alta,ffd,56,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.5597846400273,52840.65637390933,0,0.0,392.2,0,113,9617
go-anticorr-alta,ffd,57,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,145.71895026242106,53955.61846213161,0,0.0,397.9916666666667,0,529,8217
go-anticorr-alta,ffd,58,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,145.5372664413165,53940.935274071344,0,0.0,397.24583333333334,0,300,7970
go-anticorr-alta,ffd,59,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.14104396863758,53484.206879080404,0,0.0,393.74583333333334,0,334,8832
go-anticorr-alta,ffd,60,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.34141505393853,53615.46460078086,0,0.0,395.4916666666667,0,473,8792
go-anticorr-alta,ffd,61,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.83809054948438,53830.85176271304,0,0.0,396.59166666666664,0,484,8143
go-anticorr-alta,ffd,62,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.83673595472763,53092.26012069623,0,0.0,394.65833333333336,0,376,7543
go-anticorr-alta,ffd,63,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,145.09772466959092,53331.73328336594,0,0.0,397.6333333333333,0,325,9434
go-anticorr-alta,ffd,64,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.52217930205552,53425.824655222925,0,0.0,395.35833333333335,0,445,8940
go-anticorr-alta,ffd,65,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.55960215722268,53315.74582170451,0,0.0,395.1958333333333,0,253,11273
go-anticorr-alta,ffd,66,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.8704606789716,53736.572841685665,0,0.0,396.85833333333335,0,381,7532
go-anticorr-alta,ffd,67,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.00690238522955,53128.21075649734,0,0.0,394.39166666666665,0,520,7331
go-anticorr-alta,ffd,68,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,145.24993238645453,53880.29995578036,0,0.0,396.675,0,312,7982
go-anticorr-alta,ffd,69,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.68475036846394,53862.526587289016,0,0.0,396.0416666666667,0,312,11619
go-anticorr-alta,ffd,70,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.39548417413434,53561.53848841142,0,0.0,394.6791666666667,0,543,7160
go-anticorr-alta,ffd,71,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,145.30695076859033,53920.50623108716,0,0.0,396.125,0,418,9485
go-anticorr-alta,first_fit,52,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.33768213602997,53329.238265063075,0,0.0,393.23333333333335,0,282,12786
go-anticorr-alta,first_fit,53,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.08346843182304,53217.17086778795,0,0.0,393.4791666666667,0,456,7714
go-anticorr-alta,first_fit,54,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.816942043547,53071.41811155701,0,0.0,392.2875,0,320,9125
go-anticorr-alta,first_fit,55,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.68676177667072,53392.28830549869,0,0.0,394.375,0,392,8466
go-anticorr-alta,first_fit,56,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.71312210082016,53580.400900281566,0,0.0,392.94166666666666,0,276,6078
go-anticorr-alta,first_fit,57,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.92115944177542,53506.41997482656,0,0.0,395.17083333333335,0,323,10456
go-anticorr-alta,first_fit,58,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.00987196719547,52401.33631835269,0,0.0,389.725,0,265,7809
go-anticorr-alta,first_fit,59,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.009019952242,53225.702499571154,0,0.0,391.00416666666666,0,218,9202
go-anticorr-alta,first_fit,60,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.72629617531544,53124.52673594666,0,0.0,391.8333333333333,0,376,8779
go-anticorr-alta,first_fit,61,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.2398687857252,53395.29142376663,0,0.0,393.8625,0,273,8046
go-anticorr-alta,first_fit,62,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.0980091369146,52720.800634409774,0,0.0,390.84583333333336,0,283,5897
go-anticorr-alta,first_fit,63,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.45636233336035,53288.32511592689,0,0.0,393.05,0,319,9545
go-anticorr-alta,first_fit,64,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.50688514194343,53334.56916415291,0,0.0,393.95416666666665,0,331,7495
go-anticorr-alta,first_fit,65,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.34524750863005,53157.46950689291,0,0.0,392.1666666666667,0,237,12322
go-anticorr-alta,first_fit,66,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,145.05484116844667,53243.09305712524,0,0.0,394.7625,0,316,7638
go-anticorr-alta,first_fit,67,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.20484804415364,53346.98363178795,0,0.0,392.4125,0,366,9690
go-anticorr-alta,first_fit,68,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.91091115008686,53451.52824310401,0,0.0,393.90416666666664,0,301,11622
go-anticorr-alta,first_fit,69,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.3810655929462,53164.18252420142,0,0.0,393.1625,0,330,9364
go-anticorr-alta,first_fit,70,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,145.03475735184833,53632.49866255921,0,0.0,393.79583333333335,0,341,7968
go-anticorr-alta,first_fit,71,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.00919666230382,52963.814644620084,0,0.0,392.5083333333333,0,414,11779
go-anticorr-alta,follow_renewables,52,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,142.8738367645231,48254.65801935378,1855,18704774.081604004,343.54583333333335,24820,94,41817
go-anticorr-alta,follow_renewables,53,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.94404083873454,49673.56989763993,1911,19184089.11329174,345.3,27396,124,46822
go-anticorr-alta,follow_renewables,54,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,142.68819101519543,47789.89222985026,1801,20048740.366191864,334.3333333333333,22223,100,46599
go-anticorr-alta,follow_renewables,55,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.54529401944728,49355.23024705311,1887,19570311.98711872,343.2916666666667,24947,112,47791
go-anticorr-alta,follow_renewables,56,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,142.59943952953788,47979.71929621266,1904,19150317.81068611,340.5083333333333,22145,89,41690
go-anticorr-alta,follow_renewables,57,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.596290094963,49300.54203685759,1919,19982637.23850727,345.6625,23222,119,45743
go-anticorr-alta,follow_renewables,58,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,141.84456188484384,47061.076208188955,1693,19632362.527339935,331.7083333333333,34802,103,49043
go-anticorr-alta,follow_renewables,59,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,142.15824147366166,47843.666409320525,1808,19054319.012984276,336.05,29724,82,44661
go-anticorr-alta,follow_renewables,60,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,142.97922090414434,48422.54840189754,1834,19447717.102381706,339.7083333333333,22397,116,46113
go-anticorr-alta,follow_renewables,61,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.20159207163465,49165.26078762277,1873,20211032.464256287,342.75,18338,106,41404
go-anticorr-alta,follow_renewables,62,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.2794875274747,48522.407589876995,1822,19178780.635219574,336.54583333333335,32194,90,47057
go-anticorr-alta,follow_renewables,63,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,142.41570909225632,47839.68765291721,1819,19786392.635326385,338.7291666666667,29221,97,43737
go-anticorr-alta,follow_renewables,64,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.0534344742513,48190.77119807607,1804,20234318.219727516,337.76666666666665,19679,98,47970
go-anticorr-alta,follow_renewables,65,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,141.4433387510163,46912.00636017378,1715,19352894.177905083,334.1125,16453,95,42503
go-anticorr-alta,follow_renewables,66,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.0876002576781,48915.663166530605,1871,19594392.09831524,342.93333333333334,25555,107,43176
go-anticorr-alta,follow_renewables,67,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.25970598505972,48907.835262113746,1895,20227813.107157707,342.42083333333335,20817,98,41921
go-anticorr-alta,follow_renewables,68,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.34921127374753,48370.29799288568,1793,18935593.372976303,333.325,23174,104,44751
go-anticorr-alta,follow_renewables,69,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.11303314198537,48408.218782088836,1877,20010865.963801384,341.0625,17520,108,45789
go-anticorr-alta,follow_renewables,70,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.64491503001713,49038.701806667144,1870,20025538.34362316,342.4583333333333,21168,107,48907
go-anticorr-alta,follow_renewables,71,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.06633882572868,48256.16834333515,1805,20101251.01718521,337.4166666666667,32516,113,43777
go-anticorr-alta,followme_s,52,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.3062061695331,49513.916644365236,1003,8501737.28924179,390.2583333333333,1992,262,134902
go-anticorr-alta,followme_s,53,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.42469659510652,49462.80477084034,1016,8648934.293290138,389.81666666666666,7016,364,144124
go-anticorr-alta,followme_s,54,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.10462996996188,48912.86960627168,1024,8820007.86535263,388.77916666666664,2154,278,172389
go-anticorr-alta,followme_s,55,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.74916883896023,49577.36157013633,1061,8964328.8499012,391.8333333333333,4291,329,157359
go-anticorr-alta,followme_s,56,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.01479771092923,49078.669410146926,1085,9209998.96532917,387.9375,2646,232,146611
go-anticorr-alta,followme_s,57,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,145.07275507843542,49765.120565733676,1017,8640018.742466927,392.10833333333335,5685,270,149754
go-anticorr-alta,followme_s,58,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,142.94734310038288,48023.2347455521,983,8417925.160695076,385.45416666666665,4245,229,175334
go-anticorr-alta,followme_s,59,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.3449377658017,48807.750638130114,985,8417289.495952606,386.22083333333336,3523,205,143106
go-anticorr-alta,followme_s,60,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.3509453946989,48723.544474710354,1041,8918357.767050743,387.62916666666666,2387,350,152193
go-anticorr-alta,followme_s,61,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.80935466766783,48988.714748697894,1016,8645243.95032692,387.40416666666664,5193,206,150430
go-anticorr-alta,followme_s,62,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.9705590076245,49074.40411508783,1068,8929229.11120987,387.6458333333333,3344,232,136274
go-anticorr-alta,followme_s,63,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.09462091747838,49089.351998948565,1047,8868098.178894043,389.09166666666664,6353,243,143610
go-anticorr-alta,followme_s,64,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.1741650540813,49345.39577440682,1015,8786345.2590065,388.6666666666667,5066,259,139200
go-anticorr-alta,followme_s,65,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.02149846248838,49106.707984182125,1014,8715079.373111725,388.29583333333335,5740,208,149310
go-anticorr-alta,followme_s,66,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.7508078839675,49428.318203947914,1071,9048082.188680649,391.02916666666664,1618,255,163822
go-anticorr-alta,followme_s,67,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.30515517918104,48857.65542594271,1046,8896319.120566368,386.62916666666666,2885,338,146035
