celula	algoritmo	seed	migracao	cenario	inicio	fim	parede_s	cpu_usuario_s	cpu_sistema_s	pico_memoria_kb	codigo_saida	tentativas	trabalhador_pid	sha256_binario
go-em2021-folgada	first_fit	44	none	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:23:32-03:00	2026-08-07T10:23:33-03:00	1.17	1.04	0.10	37836	0	1	213748	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	first_fit	45	none	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:23:33-03:00	2026-08-07T10:23:35-03:00	1.36	1.21	0.10	37856	0	1	213782	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	first_fit	46	none	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:23:33-03:00	2026-08-07T10:23:35-03:00	1.16	1.05	0.09	37832	0	1	213835	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	first_fit	47	none	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:23:35-03:00	2026-08-07T10:23:36-03:00	1.15	1.05	0.09	37880	0	1	213879	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	first_fit	48	none	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:23:35-03:00	2026-08-07T10:23:36-03:00	1.31	1.19	0.10	37832	0	1	213892	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	first_fit	49	none	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:23:36-03:00	2026-08-07T10:23:37-03:00	1.35	1.23	0.10	37820	0	1	213927	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	first_fit	50	none	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:23:36-03:00	2026-08-07T10:23:37-03:00	1.39	1.27	0.09	37824	0	1	213940	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	first_fit	51	none	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:23:37-03:00	2026-08-07T10:23:39-03:00	1.37	1.25	0.11	37812	0	1	213975	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	follow_renewables	42	follow_renewables	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:24:16-03:00	2026-08-07T10:24:30-03:00	13.46	13.27	0.11	39460	0	1	215527	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	follow_renewables	43	follow_renewables	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:24:17-03:00	2026-08-07T10:24:29-03:00	12.44	12.32	0.11	40040	0	1	215551	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	follow_renewables	44	follow_renewables	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:24:29-03:00	2026-08-07T10:24:39-03:00	10.34	10.13	0.11	39620	0	1	215817	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	follow_renewables	45	follow_renewables	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:24:30-03:00	2026-08-07T10:24:41-03:00	11.68	11.54	0.11	39716	0	1	215849	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	follow_renewables	46	follow_renewables	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:24:39-03:00	2026-08-07T10:24:50-03:00	10.88	10.72	0.13	39492	0	1	216084	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	follow_renewables	47	follow_renewables	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:24:41-03:00	2026-08-07T10:24:52-03:00	11.21	11.10	0.11	39988	0	1	216127	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	follow_renewables	48	follow_renewables	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:24:50-03:00	2026-08-07T10:24:58-03:00	7.38	7.20	0.12	39648	0	1	216308	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	follow_renewables	49	follow_renewables	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:24:52-03:00	2026-08-07T10:25:03-03:00	10.39	10.18	0.11	39516	0	1	216351	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	follow_renewables	50	follow_renewables	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:24:58-03:00	2026-08-07T10:25:06-03:00	8.42	8.27	0.12	39472	0	1	216473	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	follow_renewables	51	follow_renewables	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:25:03-03:00	2026-08-07T10:25:16-03:00	13.46	13.34	0.11	39312	0	1	216619	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	followme_s	42	followme_s	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:25:18-03:00	2026-08-07T10:25:19-03:00	1.43	1.28	0.14	47720	0	1	217064	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	followme_s	43	followme_s	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:25:18-03:00	2026-08-07T10:25:20-03:00	1.76	1.58	0.15	48768	0	1	217087	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	followme_s	44	followme_s	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:25:19-03:00	2026-08-07T10:25:21-03:00	2.34	2.18	0.14	48440	0	1	217111	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	followme_s	45	followme_s	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:25:20-03:00	2026-08-07T10:25:23-03:00	2.77	2.59	0.16	49216	0	1	217164	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	followme_s	46	followme_s	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:25:21-03:00	2026-08-07T10:25:23-03:00	2.07	1.89	0.16	48476	0	1	217189	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	followme_s	47	followme_s	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:25:23-03:00	2026-08-07T10:25:25-03:00	1.91	1.72	0.16	48520	0	1	217222	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	followme_s	48	followme_s	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:25:23-03:00	2026-08-07T10:25:25-03:00	1.80	1.61	0.15	49640	0	1	217247	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	followme_s	49	followme_s	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:25:25-03:00	2026-08-07T10:25:27-03:00	1.82	1.62	0.17	49328	0	1	217281	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	followme_s	50	followme_s	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:25:25-03:00	2026-08-07T10:25:30-03:00	4.60	4.42	0.16	47992	0	1	217325	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	followme_s	51	followme_s	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:25:27-03:00	2026-08-07T10:25:28-03:00	1.17	1.04	0.12	48700	0	1	217358	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	lowest_carbon_dc	42	none	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:24:09-03:00	2026-08-07T10:24:11-03:00	1.26	1.16	0.09	37832	0	1	215279	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	lowest_carbon_dc	43	none	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:24:10-03:00	2026-08-07T10:24:12-03:00	1.32	1.21	0.11	37768	0	1	215312	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	lowest_carbon_dc	44	none	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:24:11-03:00	2026-08-07T10:24:12-03:00	1.22	1.12	0.10	37896	0	1	215325	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	lowest_carbon_dc	45	none	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:24:12-03:00	2026-08-07T10:24:13-03:00	1.28	1.16	0.10	37948	0	1	215348	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	lowest_carbon_dc	46	none	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:24:12-03:00	2026-08-07T10:24:13-03:00	1.30	1.18	0.10	37768	0	1	215371	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	lowest_carbon_dc	47	none	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:24:13-03:00	2026-08-07T10:24:14-03:00	1.28	1.17	0.10	37820	0	1	215395	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	lowest_carbon_dc	48	none	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:24:13-03:00	2026-08-07T10:24:15-03:00	1.29	1.19	0.10	37996	0	1	215408	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	lowest_carbon_dc	49	none	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:24:14-03:00	2026-08-07T10:24:15-03:00	1.23	1.12	0.10	38016	0	1	215460	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	lowest_carbon_dc	50	none	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:24:15-03:00	2026-08-07T10:24:16-03:00	1.45	1.27	0.11	37848	0	1	215483	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	lowest_carbon_dc	51	none	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:24:15-03:00	2026-08-07T10:24:17-03:00	1.25	1.14	0.10	37776	0	1	215496	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	round_robin	42	none	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:23:50-03:00	2026-08-07T10:23:51-03:00	1.28	1.16	0.11	37848	0	1	214514	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	round_robin	43	none	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:23:51-03:00	2026-08-07T10:23:52-03:00	1.49	1.35	0.12	37848	0	1	214527	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	round_robin	44	none	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:23:51-03:00	2026-08-07T10:23:53-03:00	1.26	1.13	0.11	37948	0	1	214550	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	round_robin	45	none	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:23:52-03:00	2026-08-07T10:23:53-03:00	1.01	0.92	0.08	37796	0	1	214580	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	round_robin	46	none	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:23:53-03:00	2026-08-07T10:23:54-03:00	1.41	1.29	0.10	37732	0	1	214593	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	round_robin	47	none	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:23:53-03:00	2026-08-07T10:23:55-03:00	1.45	1.34	0.10	37868	0	1	214618	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	round_robin	48	none	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:23:54-03:00	2026-08-07T10:23:55-03:00	1.26	1.15	0.09	37572	0	1	214667	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	round_robin	49	none	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:23:55-03:00	2026-08-07T10:23:56-03:00	1.26	1.13	0.10	37852	0	1	214680	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	round_robin	50	none	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:23:55-03:00	2026-08-07T10:23:57-03:00	1.33	1.22	0.10	37808	0	1	214703	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	round_robin	51	none	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:23:56-03:00	2026-08-07T10:23:58-03:00	1.46	1.32	0.10	37828	0	1	214736	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	worst_fit	42	none	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:23:44-03:00	2026-08-07T10:23:45-03:00	1.23	1.11	0.10	37976	0	1	214277	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	worst_fit	43	none	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:23:45-03:00	2026-08-07T10:23:46-03:00	1.29	1.18	0.10	37836	0	1	214290	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	worst_fit	44	none	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:23:45-03:00	2026-08-07T10:23:46-03:00	1.19	1.07	0.10	37748	0	1	214313	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	worst_fit	45	none	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:23:46-03:00	2026-08-07T10:23:47-03:00	1.32	1.20	0.10	37800	0	1	214346	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	worst_fit	46	none	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:23:46-03:00	2026-08-07T10:23:47-03:00	1.11	0.99	0.10	37832	0	1	214359	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	worst_fit	47	none	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:23:47-03:00	2026-08-07T10:23:48-03:00	1.17	1.05	0.09	37852	0	1	214382	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	worst_fit	48	none	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:23:47-03:00	2026-08-07T10:23:49-03:00	1.29	1.17	0.10	37804	0	1	214402	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	worst_fit	49	none	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:23:48-03:00	2026-08-07T10:23:50-03:00	1.24	1.08	0.12	37700	0	1	214425	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	worst_fit	50	none	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:23:49-03:00	2026-08-07T10:23:50-03:00	1.19	1.07	0.10	37844	0	1	214457	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	worst_fit	51	none	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:23:50-03:00	2026-08-07T10:23:51-03:00	1.14	1.03	0.10	37904	0	1	214491	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	wsnb	42	none	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:25:06-03:00	2026-08-07T10:25:07-03:00	1.17	1.06	0.10	37824	0	1	216714	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	wsnb	43	none	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:25:07-03:00	2026-08-07T10:25:09-03:00	1.47	1.29	0.11	37868	0	1	216747	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	wsnb	44	none	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:25:09-03:00	2026-08-07T10:25:10-03:00	1.33	1.18	0.12	37816	0	1	216779	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	wsnb	45	none	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:25:10-03:00	2026-08-07T10:25:12-03:00	1.30	1.16	0.12	37952	0	1	216834	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	wsnb	46	none	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:25:12-03:00	2026-08-07T10:25:13-03:00	1.25	1.16	0.09	37832	0	1	216867	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	wsnb	47	none	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:25:13-03:00	2026-08-07T10:25:14-03:00	1.20	1.09	0.10	37820	0	1	216902	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	wsnb	48	none	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:25:14-03:00	2026-08-07T10:25:16-03:00	1.45	1.32	0.11	37916	0	1	216935	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	wsnb	49	none	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:25:16-03:00	2026-08-07T10:25:17-03:00	1.27	1.14	0.11	37976	0	1	216989	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	wsnb	50	none	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:25:16-03:00	2026-08-07T10:25:18-03:00	1.15	1.05	0.10	37828	0	1	217009	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-em2021-folgada	wsnb	51	none	configs/scenarios/em2021/geo9_google_em2021_folgada.yaml	2026-08-07T10:25:17-03:00	2026-08-07T10:25:18-03:00	1.30	1.16	0.10	37828	0	1	217028	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
