celula,regime,algoritmo,seed,migracoes,intra_dc,inter_dc,frac_intra,vms_migradas,vms_com_mais_de_2_migracoes,max_migracoes_por_vm
go-realjan-folgada,moderada,follow_renewables,61,0,0,0,,0,0,0
go-realjan-folgada,moderada,follow_renewables,62,0,0,0,,0,0,0
go-realjan-folgada,moderada,follow_renewables,63,0,0,0,,0,0,0
go-realjan-folgada,moderada,follow_renewables,64,0,0,0,,0,0,0
go-realjan-folgada,moderada,follow_renewables,65,0,0,0,,0,0,0
go-realjan-folgada,moderada,follow_renewables,66,0,0,0,,0,0,0
go-realjan-folgada,moderada,follow_renewables,67,0,0,0,,0,0,0
go-realjan-folgada,moderada,follow_renewables,68,0,0,0,,0,0,0
go-realjan-folgada,moderada,follow_renewables,69,0,0,0,,0,0,0
go-realjan-folgada,moderada,follow_renewables,70,0,0,0,,0,0,0
go-realjan-folgada,moderada,follow_renewables,71,0,0,0,,0,0,0
go-realjan-folgada,moderada,followme_s,42,1150,1099,51,0.9556521739130435,316,127,21
go-realjan-folgada,moderada,followme_s,43,1087,964,123,0.8868445262189513,355,125,15
go-realjan-folgada,moderada,followme_s,44,1149,1083,66,0.9425587467362925,339,142,21
go-realjan-folgada,moderada,followme_s,45,1136,1061,75,0.9339788732394366,387,151,17
go-realjan-folgada,moderada,followme_s,46,1149,1095,54,0.9530026109660574,348,126,18
go-realjan-folgada,moderada,followme_s,47,1146,1077,69,0.9397905759162304,372,140,19
go-realjan-folgada,moderada,followme_s,48,1150,1112,38,0.9669565217391304,377,128,17
go-realjan-folgada,moderada,followme_s,49,1130,1050,80,0.9292035398230089,370,127,18
go-realjan-folgada,moderada,followme_s,50,1143,1075,68,0.9405074365704287,386,128,18
go-realjan-folgada,moderada,followme_s,51,1143,1066,77,0.9326334208223972,381,143,17
go-realjan-folgada,moderada,followme_s,52,1134,1044,90,0.9206349206349206,355,129,19
go-realjan-folgada,moderada,followme_s,53,1112,1048,64,0.9424460431654677,321,131,21
go-realjan-folgada,moderada,followme_s,54,1147,1095,52,0.9546643417611159,394,131,15
go-realjan-folgada,moderada,followme_s,55,1150,1081,69,0.94,358,140,17
go-realjan-folgada,moderada,followme_s,56,1083,966,117,0.8919667590027701,361,133,16
go-realjan-folgada,moderada,followme_s,57,1073,961,112,0.8956197576887233,373,126,17
go-realjan-folgada,moderada,followme_s,58,1150,1118,32,0.9721739130434782,312,144,18
go-realjan-folgada,moderada,followme_s,59,1150,1097,53,0.9539130434782609,367,145,21
go-realjan-folgada,moderada,followme_s,60,1144,1072,72,0.9370629370629371,337,130,18
go-realjan-folgada,moderada,followme_s,61,1086,973,113,0.8959484346224678,380,120,18
go-realjan-folgada,moderada,followme_s,62,1131,1045,86,0.9239610963748894,352,127,21
go-realjan-folgada,moderada,followme_s,63,1038,923,115,0.8892100192678227,379,128,14
go-realjan-folgada,moderada,followme_s,64,957,822,135,0.8589341692789969,342,102,19
go-realjan-folgada,moderada,followme_s,65,1150,1103,47,0.9591304347826087,379,144,16
go-realjan-folgada,moderada,followme_s,66,1144,1077,67,0.9414335664335665,351,133,15
go-realjan-folgada,moderada,followme_s,67,1113,996,117,0.894878706199461,407,135,19
go-realjan-folgada,moderada,followme_s,68,949,821,128,0.8651211801896733,352,107,19
go-realjan-folgada,moderada,followme_s,69,925,813,112,0.8789189189189189,337,92,17
go-realjan-folgada,moderada,followme_s,70,1079,975,104,0.9036144578313253,381,127,15
go-realjan-folgada,moderada,followme_s,71,1069,978,91,0.9148737137511693,373,127,17
go-realjun-alta,alta,cnemesis,42,382,63,319,0.1649214659685864,376,0,2
go-realjun-alta,alta,cnemesis,43,372,80,292,0.21505376344086022,365,0,2
go-realjun-alta,alta,cnemesis,44,342,62,280,0.18128654970760233,333,2,3
go-realjun-alta,alta,cnemesis,45,351,77,274,0.21937321937321938,343,0,2
go-realjun-alta,alta,cnemesis,46,395,89,306,0.22531645569620254,387,0,2
go-realjun-alta,alta,cnemesis,47,391,79,312,0.2020460358056266,384,0,2
go-realjun-alta,alta,cnemesis,48,337,61,276,0.18100890207715134,330,0,2
go-realjun-alta,alta,cnemesis,49,336,83,253,0.24702380952380953,333,0,2
go-realjun-alta,alta,cnemesis,50,338,96,242,0.28402366863905326,330,0,2
go-realjun-alta,alta,cnemesis,51,379,85,294,0.22427440633245382,366,1,3
go-realjun-alta,alta,cnemesis,52,362,81,281,0.22375690607734808,358,0,2
go-realjun-alta,alta,cnemesis,53,364,74,290,0.2032967032967033,358,0,2
go-realjun-alta,alta,cnemesis,54,323,80,243,0.2476780185758514,307,1,3
go-realjun-alta,alta,cnemesis,55,345,76,269,0.22028985507246376,339,0,2
go-realjun-alta,alta,cnemesis,56,345,67,278,0.19420289855072465,337,0,2
go-realjun-alta,alta,cnemesis,57,309,64,245,0.20711974110032363,298,0,2
go-realjun-alta,alta,cnemesis,58,316,71,245,0.22468354430379747,304,1,3
go-realjun-alta,alta,cnemesis,59,334,67,267,0.20059880239520958,330,0,2
go-realjun-alta,alta,cnemesis,60,359,90,269,0.25069637883008355,350,0,2
go-realjun-alta,alta,cnemesis,61,362,63,299,0.17403314917127072,356,0,2
go-realjun-alta,alta,cnemesis,62,378,91,287,0.24074074074074073,370,0,2
go-realjun-alta,alta,cnemesis,63,387,92,295,0.23772609819121446,360,8,4
go-realjun-alta,alta,cnemesis,64,361,67,294,0.18559556786703602,352,0,2
go-realjun-alta,alta,cnemesis,65,330,73,257,0.22121212121212122,319,0,2
go-realjun-alta,alta,cnemesis,66,307,68,239,0.22149837133550487,303,0,2
go-realjun-alta,alta,cnemesis,67,426,91,335,0.2136150234741784,421,0,2
go-realjun-alta,alta,cnemesis,68,383,78,305,0.20365535248041775,371,2,3
go-realjun-alta,alta,cnemesis,69,379,70,309,0.18469656992084432,370,0,2
go-realjun-alta,alta,cnemesis,70,395,86,309,0.21772151898734177,388,0,2
go-realjun-alta,alta,cnemesis,71,346,77,269,0.22254335260115607,338,0,2
go-realjun-alta,alta,follow_renewables,42,2085,0,2085,0.0,2084,0,2
go-realjun-alta,alta,follow_renewables,43,2049,0,2049,0.0,2042,0,2
go-realjun-alta,alta,follow_renewables,44,2045,0,2045,0.0,2031,0,2
go-realjun-alta,alta,follow_renewables,45,2176,0,2176,0.0,2170,0,2
go-realjun-alta,alta,follow_renewables,46,2063,0,2063,0.0,2057,0,2
go-realjun-alta,alta,follow_renewables,47,2054,0,2054,0.0,2047,0,2
go-realjun-alta,alta,follow_renewables,48,2064,0,2064,0.0,2054,0,2
go-realjun-alta,alta,follow_renewables,49,2029,0,2029,0.0,2019,0,2
go-realjun-alta,alta,follow_renewables,50,2087,0,2087,0.0,2079,0,2
go-realjun-alta,alta,follow_renewables,51,1962,0,1962,0.0,1958,0,2
go-realjun-alta,alta,follow_renewables,52,2046,0,2046,0.0,2033,0,2
go-realjun-alta,alta,follow_renewables,53,2033,0,2033,0.0,2020,0,2
go-realjun-alta,alta,follow_renewables,54,2069,0,2069,0.0,2056,0,2
go-realjun-alta,alta,follow_renewables,55,2131,0,2131,0.0,2122,0,2
go-realjun-alta,alta,follow_renewables,56,2125,0,2125,0.0,2115,0,2
go-realjun-alta,alta,follow_renewables,57,2109,0,2109,0.0,2096,0,2
go-realjun-alta,alta,follow_renewables,58,2017,0,2017,0.0,2010,0,2
go-realjun-alta,alta,follow_renewables,59,1976,0,1976,0.0,1968,0,2
go-realjun-alta,alta,follow_renewables,60,2020,0,2020,0.0,2018,0,2
go-realjun-alta,alta,follow_renewables,61,2090,0,2090,0.0,2078,0,2
go-realjun-alta,alta,follow_renewables,62,2064,0,2064,0.0,2058,0,2
go-realjun-alta,alta,follow_renewables,63,2052,0,2052,0.0,2043,0,2
go-realjun-alta,alta,follow_renewables,64,2034,0,2034,0.0,2026,0,2
go-realjun-alta,alta,follow_renewables,65,1974,0,1974,0.0,1970,0,2
go-realjun-alta,alta,follow_renewables,66,2051,0,2051,0.0,2042,0,2
go-realjun-alta,alta,follow_renewables,67,2053,0,2053,0.0,2048,0,2
go-realjun-alta,alta,follow_renewables,68,1972,0,1972,0.0,1965,0,2
go-realjun-alta,alta,follow_renewables,69,2038,0,2038,0.0,2030,0,2
go-realjun-alta,alta,follow_renewables,70,1978,0,1978,0.0,1969,0,2
go-realjun-alta,alta,follow_renewables,71,2072,0,2072,0.0,2063,0,2
go-realjun-alta,alta,followme_s,42,1053,373,680,0.35422602089268757,644,97,11
go-realjun-alta,alta,followme_s,43,1035,403,632,0.3893719806763285,583,92,10
go-realjun-alta,alta,followme_s,44,983,324,659,0.3296032553407935,609,82,9
go-realjun-alta,alta,followme_s,45,1000,330,670,0.33,655,74,8
go-realjun-alta,alta,followme_s,46,1056,363,693,0.34375,720,78,9
go-realjun-alta,alta,followme_s,47,996,290,706,0.29116465863453816,608,101,9
go-realjun-alta,alta,followme_s,48,1085,377,708,0.3474654377880184,674,88,13
go-realjun-alta,alta,followme_s,49,1035,293,742,0.28309178743961355,677,74,8
go-realjun-alta,alta,followme_s,50,1037,401,636,0.3866923818707811,582,92,10
go-realjun-alta,alta,followme_s,51,1052,331,721,0.314638783269962,644,87,10
go-realjun-alta,alta,followme_s,52,1068,344,724,0.32209737827715357,673,78,11
go-realjun-alta,alta,followme_s,53,1040,340,700,0.3269230769230769,640,76,10
go-realjun-alta,alta,followme_s,54,1059,367,692,0.3465533522190746,636,94,11
go-realjun-alta,alta,followme_s,55,1073,373,700,0.34762348555452005,644,92,11
go-realjun-alta,alta,followme_s,56,1069,376,693,0.3517305893358279,669,96,12
go-realjun-alta,alta,followme_s,57,1033,324,709,0.31364956437560504,659,74,10
go-realjun-alta,alta,followme_s,58,986,348,638,0.35294117647058826,566,106,13
go-realjun-alta,alta,followme_s,59,1025,386,639,0.37658536585365854,578,95,13
go-realjun-alta,alta,followme_s,60,1028,302,726,0.29377431906614787,662,74,10
go-realjun-alta,alta,followme_s,61,1036,316,720,0.305019305019305,693,80,9
go-realjun-alta,alta,followme_s,62,1036,338,698,0.32625482625482627,631,94,9
go-realjun-alta,alta,followme_s,63,1039,306,733,0.2945139557266602,684,81,8
go-realjun-alta,alta,followme_s,64,1043,335,708,0.3211888782358581,656,86,9
go-realjun-alta,alta,followme_s,65,1012,347,665,0.34288537549407117,604,92,13
go-realjun-alta,alta,followme_s,66,1041,336,705,0.3227665706051873,628,93,10
go-realjun-alta,alta,followme_s,67,1050,330,720,0.3142857142857143,651,83,9
go-realjun-alta,alta,followme_s,68,1024,326,698,0.318359375,588,95,13
go-realjun-alta,alta,followme_s,69,1065,358,707,0.336150234741784,651,90,11
go-realjun-alta,alta,followme_s,70,1045,385,660,0.3684210526315789,654,88,10
go-realjun-alta,alta,followme_s,71,1069,355,714,0.33208606173994387,679,93,9
go-realjun-folgada,moderada,cnemesis,42,460,460,0,1.0,144,56,16
go-realjun-folgada,moderada,cnemesis,43,460,460,0,1.0,149,58,13
go-realjun-folgada,moderada,cnemesis,44,460,460,0,1.0,172,68,12
go-realjun-folgada,moderada,cnemesis,45,460,460,0,1.0,152,57,13
go-realjun-folgada,moderada,cnemesis,46,460,460,0,1.0,166,58,12
go-realjun-folgada,moderada,cnemesis,47,460,460,0,1.0,172,70,10
go-realjun-folgada,moderada,cnemesis,48,460,460,0,1.0,183,64,11
go-realjun-folgada,moderada,cnemesis,49,460,460,0,1.0,167,66,10
go-realjun-folgada,moderada,cnemesis,50,460,460,0,1.0,165,59,12
go-realjun-folgada,moderada,cnemesis,51,460,460,0,1.0,165,64,13
go-realjun-folgada,moderada,cnemesis,52,460,460,0,1.0,179,66,10
go-realjun-folgada,moderada,cnemesis,53,460,460,0,1.0,157,67,14
go-realjun-folgada,moderada,cnemesis,54,460,460,0,1.0,194,53,9
go-realjun-folgada,moderada,cnemesis,55,460,460,0,1.0,164,59,13
go-realjun-folgada,moderada,cnemesis,56,460,460,0,1.0,154,67,13
go-realjun-folgada,moderada,cnemesis,57,460,460,0,1.0,148,62,14
go-realjun-folgada,moderada,cnemesis,58,460,460,0,1.0,158,54,16
go-realjun-folgada,moderada,cnemesis,59,460,460,0,1.0,142,65,16
go-realjun-folgada,moderada,cnemesis,60,460,460,0,1.0,142,49,17
go-realjun-folgada,moderada,cnemesis,61,460,460,0,1.0,178,63,10
go-realjun-folgada,moderada,cnemesis,62,460,460,0,1.0,154,60,15
go-realjun-folgada,moderada,cnemesis,63,460,460,0,1.0,163,66,12
go-realjun-folgada,moderada,cnemesis,64,460,460,0,1.0,137,48,17
go-realjun-folgada,moderada,cnemesis,65,460,460,0,1.0,169,57,11
go-realjun-folgada,moderada,cnemesis,66,460,460,0,1.0,157,56,12
go-realjun-folgada,moderada,cnemesis,67,460,460,0,1.0,151,51,14
go-realjun-folgada,moderada,cnemesis,68,460,460,0,1.0,158,68,10
go-realjun-folgada,moderada,cnemesis,69,460,460,0,1.0,159,58,16
go-realjun-folgada,moderada,cnemesis,70,460,460,0,1.0,149,58,14
go-realjun-folgada,moderada,cnemesis,71,460,460,0,1.0,160,62,11
go-realjun-folgada,moderada,follow_renewables,42,0,0,0,,0,0,0
go-realjun-folgada,moderada,follow_renewables,43,0,0,0,,0,0,0
go-realjun-folgada,moderada,follow_renewables,44,0,0,0,,0,0,0
go-realjun-folgada,moderada,follow_renewables,45,0,0,0,,0,0,0
go-realjun-folgada,moderada,follow_renewables,46,0,0,0,,0,0,0
go-realjun-folgada,moderada,follow_renewables,47,0,0,0,,0,0,0
go-realjun-folgada,moderada,follow_renewables,48,0,0,0,,0,0,0
go-realjun-folgada,moderada,follow_renewables,49,0,0,0,,0,0,0
go-realjun-folgada,moderada,follow_renewables,50,0,0,0,,0,0,0
go-realjun-folgada,moderada,follow_renewables,51,0,0,0,,0,0,0
go-realjun-folgada,moderada,follow_renewables,52,0,0,0,,0,0,0
go-realjun-folgada,moderada,follow_renewables,53,0,0,0,,0,0,0
go-realjun-folgada,moderada,follow_renewables,54,0,0,0,,0,0,0
go-realjun-folgada,moderada,follow_renewables,55,0,0,0,,0,0,0
go-realjun-folgada,moderada,follow_renewables,56,0,0,0,,0,0,0
go-realjun-folgada,moderada,follow_renewables,57,0,0,0,,0,0,0
go-realjun-folgada,moderada,follow_renewables,58,0,0,0,,0,0,0
go-realjun-folgada,moderada,follow_renewables,59,0,0,0,,0,0,0
go-realjun-folgada,moderada,follow_renewables,60,0,0,0,,0,0,0
go-realjun-folgada,moderada,follow_renewables,61,0,0,0,,0,0,0
go-realjun-folgada,moderada,follow_renewables,62,0,0,0,,0,0,0
go-realjun-folgada,moderada,follow_renewables,63,0,0,0,,0,0,0
go-realjun-folgada,moderada,follow_renewables,64,0,0,0,,0,0,0
go-realjun-folgada,moderada,follow_renewables,65,0,0,0,,0,0,0
go-realjun-folgada,moderada,follow_renewables,66,0,0,0,,0,0,0
go-realjun-folgada,moderada,follow_renewables,67,0,0,0,,0,0,0
go-realjun-folgada,moderada,follow_renewables,68,0,0,0,,0,0,0
go-realjun-folgada,moderada,follow_renewables,69,0,0,0,,0,0,0
go-realjun-folgada,moderada,follow_renewables,70,0,0,0,,0,0,0
go-realjun-folgada,moderada,follow_renewables,71,0,0,0,,0,0,0
go-realjun-folgada,moderada,followme_s,42,1150,1099,51,0.9556521739130435,316,127,21
go-realjun-folgada,moderada,followme_s,43,1087,964,123,0.8868445262189513,355,125,15
go-realjun-folgada,moderada,followme_s,44,1149,1083,66,0.9425587467362925,339,142,21
go-realjun-folgada,moderada,followme_s,45,1136,1061,75,0.9339788732394366,387,151,17
go-realjun-folgada,moderada,followme_s,46,1149,1095,54,0.9530026109660574,348,126,18
go-realjun-folgada,moderada,followme_s,47,1146,1077,69,0.9397905759162304,372,140,19
go-realjun-folgada,moderada,followme_s,48,1150,1112,38,0.9669565217391304,377,128,17
go-realjun-folgada,moderada,followme_s,49,1130,1050,80,0.9292035398230089,370,127,18
go-realjun-folgada,moderada,followme_s,50,1143,1075,68,0.9405074365704287,386,128,18
go-realjun-folgada,moderada,followme_s,51,1143,1066,77,0.9326334208223972,381,143,17
go-realjun-folgada,moderada,followme_s,52,1134,1044,90,0.9206349206349206,355,129,19
go-realjun-folgada,moderada,followme_s,53,1112,1048,64,0.9424460431654677,321,131,21
go-realjun-folgada,moderada,followme_s,54,1147,1095,52,0.9546643417611159,394,131,15
go-realjun-folgada,moderada,followme_s,55,1150,1081,69,0.94,358,140,17
go-realjun-folgada,moderada,followme_s,56,1083,966,117,0.8919667590027701,361,133,16
go-realjun-folgada,moderada,followme_s,57,1073,961,112,0.8956197576887233,373,126,17
go-realjun-folgada,moderada,followme_s,58,1150,1118,32,0.9721739130434782,312,144,18
go-realjun-folgada,moderada,followme_s,59,1150,1097,53,0.9539130434782609,367,145,21
go-realjun-folgada,moderada,followme_s,60,1144,1072,72,0.9370629370629371,337,130,18
go-realjun-folgada,moderada,followme_s,61,1086,973,113,0.8959484346224678,380,120,18
go-realjun-folgada,moderada,followme_s,62,1131,1045,86,0.9239610963748894,352,127,21
go-realjun-folgada,moderada,followme_s,63,1038,923,115,0.8892100192678227,379,128,14
go-realjun-folgada,moderada,followme_s,64,957,822,135,0.8589341692789969,342,102,19
go-realjun-folgada,moderada,followme_s,65,1150,1103,47,0.9591304347826087,379,144,16
go-realjun-folgada,moderada,followme_s,66,1144,1077,67,0.9414335664335665,351,133,15
go-realjun-folgada,moderada,followme_s,67,1113,996,117,0.894878706199461,407,135,19
go-realjun-folgada,moderada,followme_s,68,949,821,128,0.8651211801896733,352,107,19
go-realjun-folgada,moderada,followme_s,69,925,813,112,0.8789189189189189,337,92,17
go-realjun-folgada,moderada,followme_s,70,1079,975,104,0.9036144578313253,381,127,15
go-realjun-folgada,moderada,followme_s,71,1069,978,91,0.9148737137511693,373,127,17
hetcap-az-anticorr-folgada,moderada,cnemesis,42,460,460,0,1.0,104,59,11
hetcap-az-anticorr-folgada,moderada,cnemesis,43,460,460,0,1.0,152,55,15
hetcap-az-anticorr-folgada,moderada,cnemesis,44,460,460,0,1.0,108,51,19
hetcap-az-anticorr-folgada,moderada,cnemesis,45,460,460,0,1.0,119,55,12
hetcap-az-anticorr-folgada,moderada,cnemesis,46,460,460,0,1.0,125,59,19
hetcap-az-anticorr-folgada,moderada,cnemesis,47,460,460,0,1.0,96,50,21
hetcap-az-anticorr-folgada,moderada,cnemesis,48,460,460,0,1.0,117,47,18
hetcap-az-anticorr-folgada,moderada,cnemesis,49,460,460,0,1.0,130,48,15
hetcap-az-anticorr-folgada,moderada,cnemesis,50,460,460,0,1.0,96,54,16
hetcap-az-anticorr-folgada,moderada,cnemesis,51,460,460,0,1.0,126,60,14
hetcap-az-anticorr-folgada,moderada,follow_renewables,42,0,0,0,,0,0,0
hetcap-az-anticorr-folgada,moderada,follow_renewables,43,0,0,0,,0,0,0
hetcap-az-anticorr-folgada,moderada,follow_renewables,44,0,0,0,,0,0,0
hetcap-az-anticorr-folgada,moderada,follow_renewables,45,0,0,0,,0,0,0
hetcap-az-anticorr-folgada,moderada,follow_renewables,46,0,0,0,,0,0,0
hetcap-az-anticorr-folgada,moderada,follow_renewables,47,0,0,0,,0,0,0
hetcap-az-anticorr-folgada,moderada,follow_renewables,48,0,0,0,,0,0,0
hetcap-az-anticorr-folgada,moderada,follow_renewables,49,0,0,0,,0,0,0
hetcap-az-anticorr-folgada,moderada,follow_renewables,50,0,0,0,,0,0,0
hetcap-az-anticorr-folgada,moderada,follow_renewables,51,0,0,0,,0,0,0
hetcap-az-anticorr-folgada,moderada,followme_s,42,825,458,367,0.5551515151515152,345,95,13
hetcap-az-anticorr-folgada,moderada,followme_s,43,793,442,351,0.5573770491803278,332,93,11
hetcap-az-anticorr-folgada,moderada,followme_s,44,770,416,354,0.5402597402597402,324,97,10
hetcap-az-anticorr-folgada,moderada,followme_s,45,734,376,358,0.5122615803814714,315,101,10
hetcap-az-anticorr-folgada,moderada,followme_s,46,805,453,352,0.5627329192546584,330,96,11
hetcap-az-anticorr-folgada,moderada,followme_s,47,738,359,379,0.48644986449864497,342,85,12
hetcap-az-anticorr-folgada,moderada,followme_s,48,756,421,335,0.5568783068783069,308,90,11
hetcap-az-anticorr-folgada,moderada,followme_s,49,862,506,356,0.5870069605568445,342,108,11
hetcap-az-anticorr-folgada,moderada,followme_s,50,760,410,350,0.5394736842105263,331,91,15
hetcap-az-anticorr-folgada,moderada,followme_s,51,845,477,368,0.5644970414201184,358,88,11
hetcap-az-realjun-folgada,moderada,cnemesis,42,460,196,264,0.4260869565217391,351,26,5
hetcap-az-realjun-folgada,moderada,cnemesis,43,460,227,233,0.4934782608695652,329,30,5
hetcap-az-realjun-folgada,moderada,cnemesis,44,460,250,210,0.5434782608695652,314,42,7
hetcap-az-realjun-folgada,moderada,cnemesis,45,460,210,250,0.45652173913043476,330,25,6
hetcap-az-realjun-folgada,moderada,cnemesis,46,460,218,242,0.47391304347826085,338,24,5
hetcap-az-realjun-folgada,moderada,cnemesis,47,449,185,264,0.41202672605790647,328,29,5
hetcap-az-realjun-folgada,moderada,cnemesis,48,456,219,237,0.48026315789473684,328,35,5
hetcap-az-realjun-folgada,moderada,cnemesis,49,452,220,232,0.48672566371681414,314,37,5
hetcap-az-realjun-folgada,moderada,cnemesis,50,460,219,241,0.47608695652173916,334,28,5
hetcap-az-realjun-folgada,moderada,cnemesis,51,460,209,251,0.4543478260869565,331,28,5
hetcap-az-realjun-folgada,moderada,follow_renewables,42,530,0,530,0.0,517,0,2
hetcap-az-realjun-folgada,moderada,follow_renewables,43,469,0,469,0.0,469,0,1
hetcap-az-realjun-folgada,moderada,follow_renewables,44,437,0,437,0.0,437,0,1
hetcap-az-realjun-folgada,moderada,follow_renewables,45,483,0,483,0.0,477,0,2
hetcap-az-realjun-folgada,moderada,follow_renewables,46,490,0,490,0.0,480,0,2
hetcap-az-realjun-folgada,moderada,follow_renewables,47,531,0,531,0.0,518,0,2
hetcap-az-realjun-folgada,moderada,follow_renewables,48,530,0,530,0.0,507,0,2
hetcap-az-realjun-folgada,moderada,follow_renewables,49,498,0,498,0.0,497,0,2
hetcap-az-realjun-folgada,moderada,follow_renewables,50,494,0,494,0.0,480,0,2
hetcap-az-realjun-folgada,moderada,follow_renewables,51,505,0,505,0.0,495,0,2
hetcap-az-realjun-folgada,moderada,followme_s,42,952,461,491,0.4842436974789916,447,116,9
hetcap-az-realjun-folgada,moderada,followme_s,43,1032,586,446,0.5678294573643411,439,138,11
hetcap-az-realjun-folgada,moderada,followme_s,44,952,467,485,0.49054621848739494,448,118,9
hetcap-az-realjun-folgada,moderada,followme_s,45,939,472,467,0.5026624068157615,443,129,7
hetcap-az-realjun-folgada,moderada,followme_s,46,970,499,471,0.5144329896907216,475,135,9
hetcap-az-realjun-folgada,moderada,followme_s,47,975,533,442,0.5466666666666666,429,117,11
hetcap-az-realjun-folgada,moderada,followme_s,48,1041,553,488,0.5312199807877042,427,147,11
hetcap-az-realjun-folgada,moderada,followme_s,49,881,383,498,0.43473325766174803,482,97,8
hetcap-az-realjun-folgada,moderada,followme_s,50,993,532,461,0.5357502517623364,436,132,9
hetcap-az-realjun-folgada,moderada,followme_s,51,1029,565,464,0.5490767735665695,449,155,11
net100-az-anticorr-folgada,moderada,cnemesis,42,460,460,0,1.0,138,66,11
net100-az-anticorr-folgada,moderada,cnemesis,43,460,460,0,1.0,121,59,13
net100-az-anticorr-folgada,moderada,cnemesis,44,460,460,0,1.0,129,66,14
net100-az-anticorr-folgada,moderada,cnemesis,45,460,460,0,1.0,137,66,13
net100-az-anticorr-folgada,moderada,cnemesis,46,460,460,0,1.0,109,49,17
net100-az-anticorr-folgada,moderada,cnemesis,47,460,460,0,1.0,134,72,13
net100-az-anticorr-folgada,moderada,cnemesis,48,460,460,0,1.0,113,51,20
net100-az-anticorr-folgada,moderada,cnemesis,49,460,460,0,1.0,117,55,19
net100-az-anticorr-folgada,moderada,cnemesis,50,460,460,0,1.0,125,65,14
net100-az-anticorr-folgada,moderada,cnemesis,51,460,460,0,1.0,133,66,11
net100-az-anticorr-folgada,moderada,follow_renewables,42,0,0,0,,0,0,0
net100-az-anticorr-folgada,moderada,follow_renewables,43,0,0,0,,0,0,0
net100-az-anticorr-folgada,moderada,follow_renewables,44,0,0,0,,0,0,0
net100-az-anticorr-folgada,moderada,follow_renewables,45,0,0,0,,0,0,0
net100-az-anticorr-folgada,moderada,follow_renewables,46,0,0,0,,0,0,0
net100-az-anticorr-folgada,moderada,follow_renewables,47,0,0,0,,0,0,0
net100-az-anticorr-folgada,moderada,follow_renewables,48,0,0,0,,0,0,0
net100-az-anticorr-folgada,moderada,follow_renewables,49,0,0,0,,0,0,0
net100-az-anticorr-folgada,moderada,follow_renewables,50,0,0,0,,0,0,0
net100-az-anticorr-folgada,moderada,follow_renewables,51,0,0,0,,0,0,0
net100-az-anticorr-folgada,moderada,followme_s,42,343,77,266,0.22448979591836735,300,8,6
net100-az-anticorr-folgada,moderada,followme_s,43,381,151,230,0.3963254593175853,277,27,10
net100-az-anticorr-folgada,moderada,followme_s,44,346,101,245,0.29190751445086704,295,13,5
net100-az-anticorr-folgada,moderada,followme_s,45,331,62,269,0.18731117824773413,290,10,5
net100-az-anticorr-folgada,moderada,followme_s,46,357,109,248,0.30532212885154064,276,16,8
net100-az-anticorr-folgada,moderada,followme_s,47,366,91,275,0.24863387978142076,309,11,10
net100-az-anticorr-folgada,moderada,followme_s,48,334,108,226,0.32335329341317365,255,17,9
net100-az-anticorr-folgada,moderada,followme_s,49,383,141,242,0.3681462140992167,284,26,9
net100-az-anticorr-folgada,moderada,followme_s,50,405,141,264,0.34814814814814815,302,26,7
net100-az-anticorr-folgada,moderada,followme_s,51,417,177,240,0.4244604316546763,296,29,8
net100-az-realjun-alta,alta,cnemesis,42,315,40,275,0.12698412698412698,308,0,2
net100-az-realjun-alta,alta,cnemesis,43,284,40,244,0.14084507042253522,280,0,2
net100-az-realjun-alta,alta,cnemesis,44,375,40,335,0.10666666666666667,369,0,2
net100-az-realjun-alta,alta,cnemesis,45,375,40,335,0.10666666666666667,370,0,2
net100-az-realjun-alta,alta,cnemesis,46,336,40,296,0.11904761904761904,332,0,2
net100-az-realjun-alta,alta,cnemesis,47,343,40,303,0.11661807580174927,337,0,2
net100-az-realjun-alta,alta,cnemesis,48,338,40,298,0.11834319526627218,335,0,2
net100-az-realjun-alta,alta,cnemesis,49,267,40,227,0.149812734082397,264,0,2
net100-az-realjun-alta,alta,cnemesis,50,340,40,300,0.11764705882352941,335,0,2
net100-az-realjun-alta,alta,cnemesis,51,305,46,259,0.15081967213114755,297,0,2
net100-az-realjun-alta,alta,follow_renewables,42,2839,0,2839,0.0,2837,0,2
net100-az-realjun-alta,alta,follow_renewables,43,2856,0,2856,0.0,2853,0,2
net100-az-realjun-alta,alta,follow_renewables,44,2872,0,2872,0.0,2869,0,2
net100-az-realjun-alta,alta,follow_renewables,45,2839,0,2839,0.0,2839,0,1
net100-az-realjun-alta,alta,follow_renewables,46,2892,0,2892,0.0,2889,0,2
net100-az-realjun-alta,alta,follow_renewables,47,2816,0,2816,0.0,2815,0,2
net100-az-realjun-alta,alta,follow_renewables,48,2823,0,2823,0.0,2820,0,2
net100-az-realjun-alta,alta,follow_renewables,49,2891,0,2891,0.0,2890,0,2
net100-az-realjun-alta,alta,follow_renewables,50,2859,0,2859,0.0,2859,0,1
net100-az-realjun-alta,alta,follow_renewables,51,2825,0,2825,0.0,2822,0,2
net100-az-realjun-alta,alta,followme_s,42,791,106,685,0.13400758533501897,745,0,2
net100-az-realjun-alta,alta,followme_s,43,757,100,657,0.13210039630118892,728,2,3
net100-az-realjun-alta,alta,followme_s,44,788,84,704,0.1065989847715736,743,3,3
net100-az-realjun-alta,alta,followme_s,45,770,98,672,0.12727272727272726,722,2,3
