celula,metrica,alg_i,alg_j,n_seeds,media_i,media_j,dif_media,dif_pct,dif_mediana,todas_dif_nulas,classe,p_bruto,r_rank_biserial,p_holm55,significativo
go-flat-folgada,total_kwh,first_fit,lowest_carbon_dc,30,39.95146818000945,39.97874314837106,-0.027274968361613597,-0.06822367641821406,-0.03158523350802511,False,contraste,0.935398668050766,0.01935483870967742,1.0,False
go-flat-folgada,total_kwh,first_fit,round_robin,30,39.95146818000945,136.74689296283728,-96.79542478282782,-70.78436861386915,-97.0786780650931,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
go-flat-folgada,total_kwh,first_fit,worst_fit,30,39.95146818000945,67.37688372565422,-27.42541554564478,-40.70448799222567,-27.372264625810892,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
go-flat-folgada,total_kwh,first_fit,wsnb,30,39.95146818000945,39.97874314837106,-0.027274968361613597,-0.06822367641821406,-0.03158523350802511,False,contraste,0.935398668050766,0.01935483870967742,1.0,False
go-flat-folgada,total_kwh,follow_renewables,followme_s,30,39.97874314837106,38.82084935040436,1.1578937979667177,2.9826596206470093,1.2777177544094336,False,contraste,1.862645149230957e-09,1.0,1.0244548320770264e-07,True
go-flat-folgada,total_kwh,follow_renewables,lowest_carbon_dc,30,39.97874314837106,39.97874314837106,0.0,0.0,0.0,True,equivalente_por_construcao,1.0,0.0,1.0,False
go-flat-folgada,total_kwh,follow_renewables,round_robin,30,39.97874314837106,136.74689296283728,-96.7681498144662,-70.76442302843705,-97.2142944111146,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
go-flat-folgada,total_kwh,follow_renewables,worst_fit,30,39.97874314837106,67.37688372565422,-27.39814057728316,-40.66400679622279,-27.533087406270273,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
go-flat-folgada,total_kwh,follow_renewables,wsnb,30,39.97874314837106,39.97874314837106,0.0,0.0,0.0,True,empate_empirico,1.0,0.0,1.0,False
go-flat-folgada,total_kwh,followme_s,lowest_carbon_dc,30,38.82084935040436,39.97874314837106,-1.1578937979667177,-2.8962736363909336,-1.2777177544094336,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
go-flat-folgada,total_kwh,followme_s,round_robin,30,38.82084935040436,136.74689296283728,-97.92604361243292,-71.61116533671121,-98.09714543937054,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
go-flat-folgada,total_kwh,followme_s,worst_fit,30,38.82084935040436,67.37688372565422,-28.556034375249876,-42.3825395242745,-28.850853513397233,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
go-flat-folgada,total_kwh,followme_s,wsnb,30,38.82084935040436,39.97874314837106,-1.1578937979667177,-2.8962736363909336,-1.2777177544094336,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
go-flat-folgada,total_kwh,lowest_carbon_dc,round_robin,30,39.97874314837106,136.74689296283728,-96.7681498144662,-70.76442302843705,-97.2142944111146,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
go-flat-folgada,total_kwh,lowest_carbon_dc,worst_fit,30,39.97874314837106,67.37688372565422,-27.39814057728316,-40.66400679622279,-27.533087406270273,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
go-flat-folgada,total_kwh,lowest_carbon_dc,wsnb,30,39.97874314837106,39.97874314837106,0.0,0.0,0.0,True,empate_empirico,1.0,0.0,1.0,False
go-flat-folgada,total_kwh,round_robin,worst_fit,30,136.74689296283728,67.37688372565422,69.37000923718304,102.95817408184747,69.69539450896949,False,contraste,1.862645149230957e-09,1.0,1.0244548320770264e-07,True
go-flat-folgada,total_kwh,round_robin,wsnb,30,136.74689296283728,39.97874314837106,96.7681498144662,242.04900453057147,97.2142944111146,False,contraste,1.862645149230957e-09,1.0,1.0244548320770264e-07,True
go-flat-folgada,total_kwh,worst_fit,wsnb,30,67.37688372565422,39.97874314837106,27.39814057728316,68.53177068524103,27.533087406270273,False,contraste,1.862645149230957e-09,1.0,1.0244548320770264e-07,True
go-flat-folgada,gco2_por_vm,best_fit,bfd,30,9.727781658661689,9.470585804110723,0.2571958545509688,2.7157333228461176,0.2562254163573616,False,contraste,1.6391277313232422e-07,0.9440860215053763,2.950429916381836e-06,True
go-flat-folgada,gco2_por_vm,best_fit,cnemesis,30,9.727781658661689,9.421581315202438,0.30620034345925273,3.2499888629648104,0.3413457661802486,False,contraste,1.30385160446167e-08,0.9827956989247312,2.868473529815674e-07,True
go-flat-folgada,gco2_por_vm,best_fit,ffd,30,9.727781658661689,8.753961384941944,0.9738202737197483,11.124338238398646,0.9888129064286657,False,contraste,1.862645149230957e-09,1.0,1.0244548320770264e-07,True
go-flat-folgada,gco2_por_vm,best_fit,first_fit,30,9.727781658661689,9.488473692752807,0.2393079659088849,2.522091262071641,0.25861236170887114,False,contraste,3.855675458908081e-07,0.9268817204301075,6.554648280143738e-06,True
go-flat-folgada,gco2_por_vm,best_fit,follow_renewables,30,9.727781658661689,9.494951497738661,0.2328301609230299,2.452146922272128,0.2927406995889399,False,contraste,1.30385160446167e-07,0.9483870967741935,2.738088369369507e-06,True
go-flat-folgada,gco2_por_vm,best_fit,followme_s,30,9.727781658661689,9.219951720721319,0.5078299379403718,5.5079457390113316,0.49522350346008803,False,contraste,1.862645149230957e-09,1.0,1.0244548320770264e-07,True
go-flat-folgada,gco2_por_vm,best_fit,lowest_carbon_dc,30,9.727781658661689,9.494951497738661,0.2328301609230299,2.452146922272128,0.2927406995889399,False,contraste,1.30385160446167e-07,0.9483870967741935,2.738088369369507e-06,True
go-flat-folgada,gco2_por_vm,best_fit,round_robin,30,9.727781658661689,32.5415128324654,-22.81373117380371,-70.10654756973479,-22.843655673121496,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
go-flat-folgada,gco2_por_vm,best_fit,worst_fit,30,9.727781658661689,16.206485047700493,-6.478703389038803,-39.9759933753066,-6.487613336708368,False,contraste,1.862645149230957e-09,-1.0,1.0244548320770264e-07,True
go-flat-folgada,gco2_por_vm,best_fit,wsnb,30,9.727781658661689,9.494951497738661,0.2328301609230299,2.452146922272128,0.2927406995889399,False,contraste,1.30385160446167e-07,0.9483870967741935,2.738088369369507e-06,True
go-flat-folgada,gco2_por_vm,bfd,cnemesis,30,9.470585804110723,9.421581315202438,0.04900448890828392,0.5201301911942473,0.053830289678387544,False,contraste,0.1459994912147522,0.30752688172043013,1.0,False
go-flat-folgada,gco2_por_vm,bfd,ffd,30,9.470585804110723,8.753961384941944,0.7166244191687795,8.18628718652421,0.7176424591634358,False,contraste,1.862645149230957e-09,1.0,1.0244548320770264e-07,True
