celula	algoritmo	seed	migracao	cenario	inicio	fim	parede_s	cpu_usuario_s	cpu_sistema_s	pico_memoria_kb	codigo_saida	tentativas	trabalhador_pid	sha256_binario
net100-az-realjun-alta	bfd	47	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:45:47-03:00	2026-08-07T08:46:07-03:00	20.08	19.61	0.34	107272	0	1	75678	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	bfd	48	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:45:50-03:00	2026-08-07T08:46:14-03:00	23.47	22.82	0.34	106488	0	1	75775	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	bfd	49	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:45:52-03:00	2026-08-07T08:46:09-03:00	16.61	15.84	0.32	106036	0	1	75812	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	bfd	50	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:45:52-03:00	2026-08-07T08:46:11-03:00	18.18	17.44	0.34	102952	0	1	75830	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	bfd	51	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:45:53-03:00	2026-08-07T08:46:12-03:00	19.12	18.56	0.38	107400	0	1	75843	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	cnemesis	42	cnemesis	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:47:07-03:00	2026-08-07T08:47:39-03:00	32.85	32.18	0.43	117768	0	1	77902	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	cnemesis	43	cnemesis	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:47:08-03:00	2026-08-07T08:47:42-03:00	33.86	33.25	0.35	117724	0	1	77935	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	cnemesis	44	cnemesis	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:47:09-03:00	2026-08-07T08:47:39-03:00	30.31	29.78	0.38	118612	0	1	77959	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	cnemesis	45	cnemesis	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:47:10-03:00	2026-08-07T08:47:37-03:00	26.41	25.74	0.38	120456	0	1	78004	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	cnemesis	46	cnemesis	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:47:14-03:00	2026-08-07T08:47:42-03:00	28.81	28.32	0.35	117188	0	1	78075	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	cnemesis	47	cnemesis	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:47:15-03:00	2026-08-07T08:47:59-03:00	43.79	43.12	0.37	120536	0	1	78118	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	cnemesis	48	cnemesis	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:47:17-03:00	2026-08-07T08:48:05-03:00	47.71	47.06	0.41	119832	0	1	78167	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	cnemesis	49	cnemesis	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:47:18-03:00	2026-08-07T08:47:55-03:00	37.41	36.81	0.39	118800	0	1	78200	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	cnemesis	50	cnemesis	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:47:18-03:00	2026-08-07T08:47:51-03:00	32.58	31.86	0.40	119472	0	1	78234	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	cnemesis	51	cnemesis	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:47:19-03:00	2026-08-07T08:48:04-03:00	44.70	44.21	0.30	118384	0	1	78248	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	ffd	42	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:45:19-03:00	2026-08-07T08:45:37-03:00	18.18	17.50	0.32	109484	0	1	74919	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	ffd	43	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:45:19-03:00	2026-08-07T08:45:38-03:00	18.85	18.35	0.31	110780	0	1	74932	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	ffd	44	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:45:29-03:00	2026-08-07T08:45:53-03:00	24.11	23.61	0.38	109692	0	1	75123	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	ffd	45	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:45:32-03:00	2026-08-07T08:45:52-03:00	20.14	19.62	0.33	108548	0	1	75235	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	ffd	46	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:45:33-03:00	2026-08-07T08:45:55-03:00	22.33	21.63	0.46	108900	0	1	75269	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	ffd	47	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:45:33-03:00	2026-08-07T08:45:55-03:00	21.94	21.57	0.31	108644	0	1	75282	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	ffd	48	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:45:34-03:00	2026-08-07T08:45:52-03:00	18.06	17.57	0.35	110632	0	1	75311	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	ffd	49	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:45:35-03:00	2026-08-07T08:45:53-03:00	17.89	17.42	0.33	109724	0	1	75363	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	ffd	50	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:45:36-03:00	2026-08-07T08:45:50-03:00	13.77	13.36	0.31	109512	0	1	75387	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	ffd	51	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:45:37-03:00	2026-08-07T08:46:03-03:00	25.83	25.31	0.34	109320	0	1	75400	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	first_fit	42	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:44:25-03:00	2026-08-07T08:44:51-03:00	25.56	25.15	0.30	106476	0	1	73236	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	first_fit	43	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:44:25-03:00	2026-08-07T08:44:47-03:00	21.21	20.68	0.33	111496	0	1	73249	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	first_fit	44	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:44:26-03:00	2026-08-07T08:44:47-03:00	21.37	20.84	0.36	110828	0	1	73262	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	first_fit	45	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:44:26-03:00	2026-08-07T08:44:52-03:00	26.63	26.25	0.32	109916	0	1	73275	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	first_fit	46	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:44:26-03:00	2026-08-07T08:44:52-03:00	26.31	25.69	0.40	107272	0	1	73307	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	first_fit	47	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:44:26-03:00	2026-08-07T08:44:47-03:00	20.76	20.30	0.33	110656	0	1	73308	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	first_fit	48	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:44:26-03:00	2026-08-07T08:44:52-03:00	25.99	25.51	0.36	111168	0	1	73325	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	first_fit	49	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:44:27-03:00	2026-08-07T08:44:50-03:00	22.81	22.41	0.33	109888	0	1	73344	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	first_fit	50	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:44:27-03:00	2026-08-07T08:44:51-03:00	24.09	23.59	0.37	109748	0	1	73349	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	first_fit	51	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:44:27-03:00	2026-08-07T08:44:51-03:00	23.98	23.41	0.35	110584	0	1	73364	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	follow_renewables	42	follow_renewables	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:46:09-03:00	2026-08-07T08:46:37-03:00	28.29	27.25	0.60	204976	0	1	76311	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	follow_renewables	43	follow_renewables	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:46:11-03:00	2026-08-07T08:46:38-03:00	27.84	26.95	0.60	202828	0	1	76384	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	follow_renewables	44	follow_renewables	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:46:12-03:00	2026-08-07T08:46:48-03:00	36.20	35.36	0.65	203496	0	1	76407	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	follow_renewables	45	follow_renewables	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:46:14-03:00	2026-08-07T08:46:41-03:00	27.77	26.53	0.58	202200	0	1	76442	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	follow_renewables	46	follow_renewables	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:46:17-03:00	2026-08-07T08:46:42-03:00	25.08	24.16	0.76	206828	0	1	76546	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	follow_renewables	47	follow_renewables	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:46:19-03:00	2026-08-07T08:46:49-03:00	30.23	29.06	0.62	201532	0	1	76593	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	follow_renewables	48	follow_renewables	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:46:20-03:00	2026-08-07T08:46:49-03:00	29.31	28.24	0.81	206076	0	1	76615	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	follow_renewables	49	follow_renewables	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:46:24-03:00	2026-08-07T08:46:49-03:00	25.09	24.10	0.63	203800	0	1	76704	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	follow_renewables	50	follow_renewables	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:46:25-03:00	2026-08-07T08:46:53-03:00	28.37	27.60	0.57	202712	0	1	76738	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	follow_renewables	51	follow_renewables	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:46:25-03:00	2026-08-07T08:46:46-03:00	20.58	19.69	0.56	202128	0	1	76780	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	followme_s	42	followme_s	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:46:48-03:00	2026-08-07T08:47:15-03:00	27.31	26.70	0.43	130784	0	1	77381	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	followme_s	43	followme_s	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:46:49-03:00	2026-08-07T08:47:17-03:00	28.10	27.55	0.43	131624	0	1	77405	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	followme_s	44	followme_s	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:46:49-03:00	2026-08-07T08:47:18-03:00	28.63	27.94	0.54	132080	0	1	77418	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	followme_s	45	followme_s	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:46:49-03:00	2026-08-07T08:47:14-03:00	24.29	23.72	0.38	130740	0	1	77441	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	followme_s	46	followme_s	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:46:51-03:00	2026-08-07T08:47:23-03:00	31.83	31.20	0.39	131648	0	1	77502	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	followme_s	47	followme_s	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:46:53-03:00	2026-08-07T08:47:19-03:00	26.06	25.49	0.40	127612	0	1	77537	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	followme_s	48	followme_s	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:46:55-03:00	2026-08-07T08:47:18-03:00	23.25	22.59	0.40	131020	0	1	77591	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	followme_s	49	followme_s	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:47:01-03:00	2026-08-07T08:47:33-03:00	32.45	31.78	0.39	129320	0	1	77720	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	followme_s	50	followme_s	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:47:04-03:00	2026-08-07T08:47:33-03:00	28.43	27.67	0.54	127652	0	1	77815	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	followme_s	51	followme_s	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:47:04-03:00	2026-08-07T08:47:28-03:00	23.41	22.86	0.38	126548	0	1	77836	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	lowest_carbon_dc	42	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:45:53-03:00	2026-08-07T08:46:19-03:00	25.26	24.74	0.33	110164	0	1	75866	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	lowest_carbon_dc	43	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:45:55-03:00	2026-08-07T08:46:20-03:00	24.76	24.18	0.42	111500	0	1	75926	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	lowest_carbon_dc	44	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:45:55-03:00	2026-08-07T08:46:17-03:00	21.57	21.04	0.34	110924	0	1	75946	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	lowest_carbon_dc	45	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:46:01-03:00	2026-08-07T08:46:25-03:00	23.15	22.76	0.34	110168	0	1	76072	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	lowest_carbon_dc	46	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:46:01-03:00	2026-08-07T08:46:26-03:00	24.52	24.09	0.35	108272	0	1	76085	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	lowest_carbon_dc	47	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:46:02-03:00	2026-08-07T08:46:25-03:00	23.12	22.66	0.38	109820	0	1	76119	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	lowest_carbon_dc	48	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:46:03-03:00	2026-08-07T08:46:27-03:00	23.99	23.59	0.35	111904	0	1	76140	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	lowest_carbon_dc	49	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:46:03-03:00	2026-08-07T08:46:24-03:00	21.03	20.55	0.38	110924	0	1	76153	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	lowest_carbon_dc	50	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:46:05-03:00	2026-08-07T08:46:32-03:00	26.61	26.24	0.31	110552	0	1	76224	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	lowest_carbon_dc	51	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:46:07-03:00	2026-08-07T08:46:37-03:00	29.86	29.29	0.34	110732	0	1	76267	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	round_robin	42	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:45:09-03:00	2026-08-07T08:45:32-03:00	22.89	22.34	0.33	110488	0	1	74577	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	round_robin	43	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:45:09-03:00	2026-08-07T08:45:34-03:00	25.11	24.34	0.48	111116	0	1	74596	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	round_robin	44	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:45:10-03:00	2026-08-07T08:45:36-03:00	26.03	25.45	0.30	111220	0	1	74638	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	round_robin	45	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:45:11-03:00	2026-08-07T08:45:33-03:00	22.53	22.09	0.32	110552	0	1	74661	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	round_robin	46	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:45:11-03:00	2026-08-07T08:45:37-03:00	26.08	25.16	0.37	109808	0	1	74684	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	round_robin	47	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:45:11-03:00	2026-08-07T08:45:38-03:00	26.31	25.68	0.33	110212	0	1	74697	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	round_robin	48	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:45:13-03:00	2026-08-07T08:45:35-03:00	21.98	21.34	0.40	110816	0	1	74750	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	round_robin	49	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:45:14-03:00	2026-08-07T08:45:37-03:00	23.84	23.39	0.32	110816	0	1	74763	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	round_robin	50	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:45:16-03:00	2026-08-07T08:45:38-03:00	21.39	20.79	0.36	110860	0	1	74830	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	round_robin	51	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:45:18-03:00	2026-08-07T08:45:47-03:00	29.01	28.45	0.34	110272	0	1	74876	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	worst_fit	42	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:44:50-03:00	2026-08-07T08:45:08-03:00	18.71	18.23	0.31	108104	0	1	73985	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	worst_fit	43	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:44:51-03:00	2026-08-07T08:45:06-03:00	15.66	15.26	0.31	108100	0	1	74029	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	worst_fit	44	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:44:51-03:00	2026-08-07T08:45:16-03:00	25.27	24.85	0.32	108928	0	1	74042	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	worst_fit	45	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:44:51-03:00	2026-08-07T08:45:13-03:00	22.48	21.90	0.36	108612	0	1	74055	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	worst_fit	46	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:44:52-03:00	2026-08-07T08:45:19-03:00	26.27	25.59	0.39	108612	0	1	74088	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	worst_fit	47	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:44:52-03:00	2026-08-07T08:45:18-03:00	25.34	24.72	0.43	108424	0	1	74101	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	worst_fit	48	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:44:53-03:00	2026-08-07T08:45:19-03:00	26.24	25.73	0.32	109044	0	1	74114	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	worst_fit	49	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:44:53-03:00	2026-08-07T08:45:14-03:00	20.28	19.75	0.33	108832	0	1	74137	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	worst_fit	50	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:45:06-03:00	2026-08-07T08:45:29-03:00	22.18	21.77	0.35	108772	0	1	74516	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	worst_fit	51	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:45:08-03:00	2026-08-07T08:45:33-03:00	24.80	24.12	0.37	108268	0	1	74563	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	wsnb	42	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:46:26-03:00	2026-08-07T08:46:51-03:00	25.20	24.65	0.35	110728	0	1	76793	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-az-realjun-alta	wsnb	43	none	configs/scenarios/fase2/geo9_azure_realjun_alta_net100.yaml	2026-08-07T08:46:27-03:00	2026-08-07T08:46:46-03:00	19.02	18.30	0.28	112544	0	1	76827	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
