celula	algoritmo	seed	migracao	cenario	inicio	fim	parede_s	cpu_usuario_s	cpu_sistema_s	pico_memoria_kb	codigo_saida	tentativas	trabalhador_pid	sha256_binario
go-anticorr-alta	followme_s	49	followme_s	configs/scenarios/fase1/geo9_google_anticorr_alta.yaml	2026-08-07T07:45:11-03:00	2026-08-07T07:51:29-03:00	378.83	376.30	0.61	107632	0	1	4180318	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-alta	followme_s	50	followme_s	configs/scenarios/fase1/geo9_google_anticorr_alta.yaml	2026-08-07T07:46:14-03:00	2026-08-07T07:55:09-03:00	534.91	531.89	0.74	108308	0	1	4181632	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-alta	followme_s	51	followme_s	configs/scenarios/fase1/geo9_google_anticorr_alta.yaml	2026-08-07T07:46:59-03:00	2026-08-07T07:52:50-03:00	351.09	348.61	0.54	108356	0	1	4182539	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-alta	lowest_carbon_dc	42	none	configs/scenarios/fase1/geo9_google_anticorr_alta.yaml	2026-08-07T03:01:14-03:00	2026-08-07T03:01:38-03:00	23.97	23.50	0.33	95588	0	1	4153887	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-alta	lowest_carbon_dc	43	none	configs/scenarios/fase1/geo9_google_anticorr_alta.yaml	2026-08-07T03:01:16-03:00	2026-08-07T03:01:40-03:00	24.54	24.12	0.34	95940	0	1	4153937	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-alta	lowest_carbon_dc	44	none	configs/scenarios/fase1/geo9_google_anticorr_alta.yaml	2026-08-07T03:01:23-03:00	2026-08-07T03:01:45-03:00	22.31	21.88	0.31	93760	0	1	4154089	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-alta	lowest_carbon_dc	45	none	configs/scenarios/fase1/geo9_google_anticorr_alta.yaml	2026-08-07T03:01:32-03:00	2026-08-07T03:01:56-03:00	24.35	23.85	0.35	93312	0	1	4154285	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-alta	lowest_carbon_dc	46	none	configs/scenarios/fase1/geo9_google_anticorr_alta.yaml	2026-08-07T03:01:34-03:00	2026-08-07T03:01:55-03:00	20.38	20.01	0.32	94160	0	1	4154359	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-alta	lowest_carbon_dc	47	none	configs/scenarios/fase1/geo9_google_anticorr_alta.yaml	2026-08-07T03:01:38-03:00	2026-08-07T03:02:03-03:00	25.36	24.88	0.36	95624	0	1	4154434	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-alta	lowest_carbon_dc	48	none	configs/scenarios/fase1/geo9_google_anticorr_alta.yaml	2026-08-07T03:01:40-03:00	2026-08-07T03:02:04-03:00	24.07	23.69	0.33	95100	0	1	4154508	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-alta	lowest_carbon_dc	49	none	configs/scenarios/fase1/geo9_google_anticorr_alta.yaml	2026-08-07T03:01:45-03:00	2026-08-07T03:01:55-03:00	9.66	9.37	0.27	94732	0	1	4154626	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-alta	lowest_carbon_dc	50	none	configs/scenarios/fase1/geo9_google_anticorr_alta.yaml	2026-08-07T03:01:55-03:00	2026-08-07T03:02:20-03:00	24.90	24.50	0.34	94696	0	1	4154852	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-alta	lowest_carbon_dc	51	none	configs/scenarios/fase1/geo9_google_anticorr_alta.yaml	2026-08-07T03:01:55-03:00	2026-08-07T03:02:19-03:00	23.63	23.06	0.35	94656	0	1	4154865	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-alta	round_robin	42	none	configs/scenarios/fase1/geo9_google_anticorr_alta.yaml	2026-08-07T02:59:19-03:00	2026-08-07T02:59:45-03:00	25.17	24.72	0.37	97500	0	1	4150984	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-alta	round_robin	43	none	configs/scenarios/fase1/geo9_google_anticorr_alta.yaml	2026-08-07T02:59:20-03:00	2026-08-07T02:59:45-03:00	25.31	24.87	0.36	95920	0	1	4151018	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-alta	round_robin	44	none	configs/scenarios/fase1/geo9_google_anticorr_alta.yaml	2026-08-07T02:59:22-03:00	2026-08-07T02:59:35-03:00	12.45	12.16	0.27	96152	0	1	4151072	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-alta	round_robin	45	none	configs/scenarios/fase1/geo9_google_anticorr_alta.yaml	2026-08-07T02:59:34-03:00	2026-08-07T03:00:02-03:00	28.01	27.59	0.35	96596	0	1	4151323	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-alta	round_robin	46	none	configs/scenarios/fase1/geo9_google_anticorr_alta.yaml	2026-08-07T02:59:35-03:00	2026-08-07T02:59:58-03:00	23.25	22.78	0.32	97508	0	1	4151365	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-alta	round_robin	47	none	configs/scenarios/fase1/geo9_google_anticorr_alta.yaml	2026-08-07T02:59:41-03:00	2026-08-07T02:59:57-03:00	16.04	15.70	0.30	94244	0	1	4151520	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-alta	round_robin	48	none	configs/scenarios/fase1/geo9_google_anticorr_alta.yaml	2026-08-07T02:59:45-03:00	2026-08-07T03:00:09-03:00	24.63	24.32	0.29	95436	0	1	4151610	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-alta	round_robin	49	none	configs/scenarios/fase1/geo9_google_anticorr_alta.yaml	2026-08-07T02:59:45-03:00	2026-08-07T03:00:09-03:00	23.30	22.88	0.33	96596	0	1	4151653	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-alta	round_robin	50	none	configs/scenarios/fase1/geo9_google_anticorr_alta.yaml	2026-08-07T02:59:57-03:00	2026-08-07T03:00:11-03:00	14.51	14.15	0.31	97612	0	1	4151897	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-alta	round_robin	51	none	configs/scenarios/fase1/geo9_google_anticorr_alta.yaml	2026-08-07T02:59:58-03:00	2026-08-07T03:00:21-03:00	22.80	22.46	0.32	96928	0	1	4151942	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-alta	worst_fit	42	none	configs/scenarios/fase1/geo9_google_anticorr_alta.yaml	2026-08-07T02:58:35-03:00	2026-08-07T02:58:57-03:00	22.18	21.83	0.32	94828	0	1	4149920	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-alta	worst_fit	43	none	configs/scenarios/fase1/geo9_google_anticorr_alta.yaml	2026-08-07T02:58:41-03:00	2026-08-07T02:59:05-03:00	23.42	22.84	0.35	94324	0	1	4150076	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-alta	worst_fit	44	none	configs/scenarios/fase1/geo9_google_anticorr_alta.yaml	2026-08-07T02:58:46-03:00	2026-08-07T02:58:56-03:00	10.09	9.83	0.24	97172	0	1	4150177	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-alta	worst_fit	45	none	configs/scenarios/fase1/geo9_google_anticorr_alta.yaml	2026-08-07T02:58:56-03:00	2026-08-07T02:59:20-03:00	24.21	23.84	0.35	96672	0	1	4150415	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-alta	worst_fit	46	none	configs/scenarios/fase1/geo9_google_anticorr_alta.yaml	2026-08-07T02:58:57-03:00	2026-08-07T02:59:19-03:00	22.33	21.91	0.33	97256	0	1	4150448	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-alta	worst_fit	47	none	configs/scenarios/fase1/geo9_google_anticorr_alta.yaml	2026-08-07T02:58:57-03:00	2026-08-07T02:59:09-03:00	11.91	11.50	0.28	96336	0	1	4150461	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-alta	worst_fit	48	none	configs/scenarios/fase1/geo9_google_anticorr_alta.yaml	2026-08-07T02:59:05-03:00	2026-08-07T02:59:18-03:00	12.97	12.63	0.31	95752	0	1	4150655	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-alta	worst_fit	49	none	configs/scenarios/fase1/geo9_google_anticorr_alta.yaml	2026-08-07T02:59:06-03:00	2026-08-07T02:59:22-03:00	16.31	15.93	0.32	96184	0	1	4150679	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-alta	worst_fit	50	none	configs/scenarios/fase1/geo9_google_anticorr_alta.yaml	2026-08-07T02:59:09-03:00	2026-08-07T02:59:34-03:00	25.06	24.63	0.34	95884	0	1	4150751	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-alta	worst_fit	51	none	configs/scenarios/fase1/geo9_google_anticorr_alta.yaml	2026-08-07T02:59:18-03:00	2026-08-07T02:59:41-03:00	22.75	22.38	0.33	95956	0	1	4150933	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-alta	wsnb	42	none	configs/scenarios/fase1/geo9_google_anticorr_alta.yaml	2026-08-07T03:11:00-03:00	2026-08-07T03:11:26-03:00	25.51	25.04	0.40	94288	0	1	4166485	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-alta	wsnb	43	none	configs/scenarios/fase1/geo9_google_anticorr_alta.yaml	2026-08-07T03:11:26-03:00	2026-08-07T03:11:46-03:00	20.38	19.88	0.34	93724	0	1	4167007	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-alta	wsnb	44	none	configs/scenarios/fase1/geo9_google_anticorr_alta.yaml	2026-08-07T03:11:46-03:00	2026-08-07T03:12:14-03:00	27.56	27.08	0.42	92952	0	1	4167451	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-alta	wsnb	45	none	configs/scenarios/fase1/geo9_google_anticorr_alta.yaml	2026-08-07T03:12:14-03:00	2026-08-07T03:12:39-03:00	25.57	24.99	0.41	93528	0	1	4168007	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-alta	wsnb	46	none	configs/scenarios/fase1/geo9_google_anticorr_alta.yaml	2026-08-07T03:12:39-03:00	2026-08-07T03:13:06-03:00	26.55	26.07	0.41	94728	0	1	4168583	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-alta	wsnb	47	none	configs/scenarios/fase1/geo9_google_anticorr_alta.yaml	2026-08-07T03:13:06-03:00	2026-08-07T03:13:25-03:00	18.82	18.23	0.36	92904	0	1	4169169	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-alta	wsnb	48	none	configs/scenarios/fase1/geo9_google_anticorr_alta.yaml	2026-08-07T03:13:25-03:00	2026-08-07T03:13:54-03:00	29.25	28.71	0.45	93920	0	1	4169599	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-alta	wsnb	49	none	configs/scenarios/fase1/geo9_google_anticorr_alta.yaml	2026-08-07T03:13:54-03:00	2026-08-07T03:14:17-03:00	23.48	23.04	0.36	92536	0	1	4170230	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-alta	wsnb	50	none	configs/scenarios/fase1/geo9_google_anticorr_alta.yaml	2026-08-07T03:13:58-03:00	2026-08-07T03:14:17-03:00	18.83	18.34	0.35	93996	0	1	4170333	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-alta	wsnb	51	none	configs/scenarios/fase1/geo9_google_anticorr_alta.yaml	2026-08-07T03:14:17-03:00	2026-08-07T03:14:38-03:00	21.43	20.93	0.39	93252	0	1	4170722	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-folgada	best_fit	42	none	configs/scenarios/fase1/geo9_google_anticorr_folgada.yaml	2026-08-07T02:56:14-03:00	2026-08-07T02:56:15-03:00	1.27	1.16	0.10	37744	0	1	4145444	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-folgada	best_fit	43	none	configs/scenarios/fase1/geo9_google_anticorr_folgada.yaml	2026-08-07T02:56:14-03:00	2026-08-07T02:56:15-03:00	1.00	0.92	0.08	37696	0	1	4145467	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-folgada	best_fit	44	none	configs/scenarios/fase1/geo9_google_anticorr_folgada.yaml	2026-08-07T02:56:15-03:00	2026-08-07T02:56:16-03:00	1.08	0.99	0.08	37812	0	1	4145501	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-folgada	best_fit	45	none	configs/scenarios/fase1/geo9_google_anticorr_folgada.yaml	2026-08-07T02:56:15-03:00	2026-08-07T02:56:16-03:00	1.26	1.14	0.09	37972	0	1	4145514	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-folgada	best_fit	46	none	configs/scenarios/fase1/geo9_google_anticorr_folgada.yaml	2026-08-07T02:56:15-03:00	2026-08-07T02:56:16-03:00	0.88	0.79	0.08	37704	0	1	4145527	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-folgada	best_fit	47	none	configs/scenarios/fase1/geo9_google_anticorr_folgada.yaml	2026-08-07T02:56:16-03:00	2026-08-07T02:56:17-03:00	1.14	1.02	0.10	37704	0	1	4145540	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-folgada	best_fit	48	none	configs/scenarios/fase1/geo9_google_anticorr_folgada.yaml	2026-08-07T02:56:16-03:00	2026-08-07T02:56:17-03:00	1.29	1.16	0.10	37816	0	1	4145564	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-folgada	best_fit	49	none	configs/scenarios/fase1/geo9_google_anticorr_folgada.yaml	2026-08-07T02:56:16-03:00	2026-08-07T02:56:17-03:00	1.27	1.17	0.09	37960	0	1	4145577	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-folgada	best_fit	50	none	configs/scenarios/fase1/geo9_google_anticorr_folgada.yaml	2026-08-07T02:56:17-03:00	2026-08-07T02:56:18-03:00	1.26	1.15	0.09	37760	0	1	4145610	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-folgada	best_fit	51	none	configs/scenarios/fase1/geo9_google_anticorr_folgada.yaml	2026-08-07T02:56:17-03:00	2026-08-07T02:56:19-03:00	1.26	1.16	0.09	37708	0	1	4145649	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-folgada	bfd	42	none	configs/scenarios/fase1/geo9_google_anticorr_folgada.yaml	2026-08-07T02:56:30-03:00	2026-08-07T02:56:32-03:00	1.23	1.10	0.11	37816	0	1	4146273	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-folgada	bfd	43	none	configs/scenarios/fase1/geo9_google_anticorr_folgada.yaml	2026-08-07T02:56:31-03:00	2026-08-07T02:56:32-03:00	1.02	0.94	0.08	37816	0	1	4146306	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-folgada	bfd	44	none	configs/scenarios/fase1/geo9_google_anticorr_folgada.yaml	2026-08-07T02:56:31-03:00	2026-08-07T02:56:33-03:00	1.25	1.13	0.10	37784	0	1	4146319	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-folgada	bfd	45	none	configs/scenarios/fase1/geo9_google_anticorr_folgada.yaml	2026-08-07T02:56:32-03:00	2026-08-07T02:56:33-03:00	1.25	1.11	0.11	37784	0	1	4146332	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-folgada	bfd	46	none	configs/scenarios/fase1/geo9_google_anticorr_folgada.yaml	2026-08-07T02:56:32-03:00	2026-08-07T02:56:34-03:00	1.25	1.13	0.11	37748	0	1	4146356	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-folgada	bfd	47	none	configs/scenarios/fase1/geo9_google_anticorr_folgada.yaml	2026-08-07T02:56:33-03:00	2026-08-07T02:56:34-03:00	1.26	1.15	0.10	37708	0	1	4146389	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-folgada	bfd	48	none	configs/scenarios/fase1/geo9_google_anticorr_folgada.yaml	2026-08-07T02:56:33-03:00	2026-08-07T02:56:34-03:00	0.93	0.83	0.09	37808	0	1	4146402	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-folgada	bfd	49	none	configs/scenarios/fase1/geo9_google_anticorr_folgada.yaml	2026-08-07T02:56:34-03:00	2026-08-07T02:56:35-03:00	0.90	0.82	0.07	37820	0	1	4146437	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-folgada	bfd	50	none	configs/scenarios/fase1/geo9_google_anticorr_folgada.yaml	2026-08-07T02:56:34-03:00	2026-08-07T02:56:35-03:00	1.26	1.16	0.10	37604	0	1	4146450	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-folgada	bfd	51	none	configs/scenarios/fase1/geo9_google_anticorr_folgada.yaml	2026-08-07T02:56:34-03:00	2026-08-07T02:56:35-03:00	1.23	1.12	0.10	37648	0	1	4146463	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-folgada	cnemesis	42	cnemesis	configs/scenarios/fase1/geo9_google_anticorr_folgada.yaml	2026-08-07T02:56:53-03:00	2026-08-07T02:56:55-03:00	1.54	1.39	0.12	41644	0	1	4147388	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-folgada	cnemesis	43	cnemesis	configs/scenarios/fase1/geo9_google_anticorr_folgada.yaml	2026-08-07T02:56:55-03:00	2026-08-07T02:56:56-03:00	1.51	1.37	0.13	42816	0	1	4147432	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-folgada	cnemesis	44	cnemesis	configs/scenarios/fase1/geo9_google_anticorr_folgada.yaml	2026-08-07T02:56:56-03:00	2026-08-07T02:56:57-03:00	1.50	1.36	0.12	42260	0	1	4147464	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-folgada	cnemesis	45	cnemesis	configs/scenarios/fase1/geo9_google_anticorr_folgada.yaml	2026-08-07T02:56:56-03:00	2026-08-07T02:56:58-03:00	1.54	1.35	0.14	42084	0	1	4147477	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-folgada	cnemesis	46	cnemesis	configs/scenarios/fase1/geo9_google_anticorr_folgada.yaml	2026-08-07T02:56:57-03:00	2026-08-07T02:56:58-03:00	1.28	1.16	0.10	42616	0	1	4147490	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-folgada	cnemesis	47	cnemesis	configs/scenarios/fase1/geo9_google_anticorr_folgada.yaml	2026-08-07T02:56:57-03:00	2026-08-07T02:56:59-03:00	1.52	1.38	0.12	42812	0	1	4147514	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-folgada	cnemesis	48	cnemesis	configs/scenarios/fase1/geo9_google_anticorr_folgada.yaml	2026-08-07T02:56:58-03:00	2026-08-07T02:56:59-03:00	1.50	1.35	0.14	42176	0	1	4147569	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-folgada	cnemesis	49	cnemesis	configs/scenarios/fase1/geo9_google_anticorr_folgada.yaml	2026-08-07T02:56:58-03:00	2026-08-07T02:57:00-03:00	1.51	1.39	0.11	42688	0	1	4147582	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-folgada	cnemesis	50	cnemesis	configs/scenarios/fase1/geo9_google_anticorr_folgada.yaml	2026-08-07T02:56:59-03:00	2026-08-07T02:57:01-03:00	1.55	1.38	0.13	42444	0	1	4147606	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-folgada	cnemesis	51	cnemesis	configs/scenarios/fase1/geo9_google_anticorr_folgada.yaml	2026-08-07T02:56:59-03:00	2026-08-07T02:57:01-03:00	1.49	1.32	0.16	42624	0	1	4147619	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-folgada	ffd	42	none	configs/scenarios/fase1/geo9_google_anticorr_folgada.yaml	2026-08-07T02:56:26-03:00	2026-08-07T02:56:28-03:00	1.18	1.06	0.10	37744	0	1	4146061	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-folgada	ffd	43	none	configs/scenarios/fase1/geo9_google_anticorr_folgada.yaml	2026-08-07T02:56:26-03:00	2026-08-07T02:56:28-03:00	1.23	1.12	0.10	37708	0	1	4146074	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-folgada	ffd	44	none	configs/scenarios/fase1/geo9_google_anticorr_folgada.yaml	2026-08-07T02:56:28-03:00	2026-08-07T02:56:29-03:00	1.23	1.10	0.11	37656	0	1	4146128	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-folgada	ffd	45	none	configs/scenarios/fase1/geo9_google_anticorr_folgada.yaml	2026-08-07T02:56:28-03:00	2026-08-07T02:56:29-03:00	1.23	1.12	0.09	37780	0	1	4146141	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-folgada	ffd	46	none	configs/scenarios/fase1/geo9_google_anticorr_folgada.yaml	2026-08-07T02:56:28-03:00	2026-08-07T02:56:29-03:00	1.29	1.16	0.10	37744	0	1	4146154	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-folgada	ffd	47	none	configs/scenarios/fase1/geo9_google_anticorr_folgada.yaml	2026-08-07T02:56:29-03:00	2026-08-07T02:56:30-03:00	1.28	1.14	0.11	37616	0	1	4146177	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-folgada	ffd	48	none	configs/scenarios/fase1/geo9_google_anticorr_folgada.yaml	2026-08-07T02:56:29-03:00	2026-08-07T02:56:30-03:00	1.24	1.13	0.10	37828	0	1	4146190	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-folgada	ffd	49	none	configs/scenarios/fase1/geo9_google_anticorr_folgada.yaml	2026-08-07T02:56:29-03:00	2026-08-07T02:56:30-03:00	1.26	1.15	0.10	37768	0	1	4146221	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-folgada	ffd	50	none	configs/scenarios/fase1/geo9_google_anticorr_folgada.yaml	2026-08-07T02:56:30-03:00	2026-08-07T02:56:31-03:00	1.25	1.10	0.10	37620	0	1	4146237	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-folgada	ffd	51	none	configs/scenarios/fase1/geo9_google_anticorr_folgada.yaml	2026-08-07T02:56:30-03:00	2026-08-07T02:56:31-03:00	1.18	1.06	0.10	37708	0	1	4146250	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-folgada	first_fit	42	none	configs/scenarios/fase1/geo9_google_anticorr_folgada.yaml	2026-08-07T02:56:07-03:00	2026-08-07T02:56:09-03:00	1.21	1.10	0.09	37664	0	1	4145197	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-folgada	first_fit	43	none	configs/scenarios/fase1/geo9_google_anticorr_folgada.yaml	2026-08-07T02:56:09-03:00	2026-08-07T02:56:10-03:00	1.27	1.15	0.10	37804	0	1	4145241	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-folgada	first_fit	44	none	configs/scenarios/fase1/geo9_google_anticorr_folgada.yaml	2026-08-07T02:56:10-03:00	2026-08-07T02:56:11-03:00	1.27	1.15	0.09	37832	0	1	4145264	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-folgada	first_fit	45	none	configs/scenarios/fase1/geo9_google_anticorr_folgada.yaml	2026-08-07T02:56:10-03:00	2026-08-07T02:56:11-03:00	1.07	0.99	0.07	37744	0	1	4145277	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-folgada	first_fit	46	none	configs/scenarios/fase1/geo9_google_anticorr_folgada.yaml	2026-08-07T02:56:11-03:00	2026-08-07T02:56:12-03:00	1.26	1.15	0.08	37712	0	1	4145308	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-anticorr-folgada	first_fit	47	none	configs/scenarios/fase1/geo9_google_anticorr_folgada.yaml	2026-08-07T02:56:11-03:00	2026-08-07T02:56:12-03:00	1.21	1.12	0.09	37720	0	1	4145321	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
