celula,algoritmo,seed,git_sha,sha256_binario,total_kwh,total_gco2,total_migrations,total_mig_bytes,mean_active_hosts,final_sla_violations,total_unplaced_vms,algo_wall_total_us
go-anticorr-alta,wsnb,46,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.88964803321787,50010.33708524586,0,0.0,397.81666666666666,0,252,11748
go-anticorr-alta,wsnb,47,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,145.45242647958196,50133.2989989873,0,0.0,398.56666666666666,0,240,9474
go-anticorr-alta,wsnb,48,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.3358040827207,49779.86912269065,0,0.0,396.3958333333333,0,242,12109
go-anticorr-alta,wsnb,49,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.77289945925614,49731.99758156885,0,0.0,397.2416666666667,0,257,9819
go-anticorr-alta,wsnb,50,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.23315851563962,49882.341348274254,0,0.0,396.5541666666667,0,244,10582
go-anticorr-alta,wsnb,51,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.60994336156256,50082.15751170089,0,0.0,397.3541666666667,0,302,11342
go-anticorr-folgada,best_fit,42,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,40.77733679811122,10596.94801577541,0,0.0,144.1875,0,0,2841
go-anticorr-folgada,best_fit,43,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,42.771528004405894,11345.588522947708,0,0.0,148.91666666666666,0,0,2622
go-anticorr-folgada,best_fit,44,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,40.879437551061784,10738.418054786245,0,0.0,145.82083333333333,0,0,2613
go-anticorr-folgada,best_fit,45,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,41.3118216428402,10087.592512856772,0,0.0,145.35833333333332,0,0,2652
go-anticorr-folgada,best_fit,46,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,41.659425470194975,10624.492843065824,0,0.0,145.76666666666668,0,0,1913
go-anticorr-folgada,best_fit,47,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,40.25354270323522,9899.810643528326,0,0.0,144.4625,0,0,2256
go-anticorr-folgada,best_fit,48,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,38.37505901014005,9743.282035311026,0,0.0,141.7875,0,0,2748
go-anticorr-folgada,best_fit,49,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,41.35484345424331,10552.498869816904,0,0.0,145.34166666666667,0,0,2748
go-anticorr-folgada,best_fit,50,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,40.87212028108729,10738.577424207677,0,0.0,146.44166666666666,0,0,2681
go-anticorr-folgada,best_fit,51,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,41.28207143932528,10684.640886948058,0,0.0,146.68333333333334,0,0,2615
go-anticorr-folgada,bfd,42,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,40.048474992046685,10320.11996940698,0,0.0,141.975,0,0,3096
go-anticorr-folgada,bfd,43,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,41.01079608095159,10745.966976958747,0,0.0,141.79583333333332,0,0,2630
go-anticorr-folgada,bfd,44,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,40.382629323205194,10591.349338012576,0,0.0,141.59583333333333,0,0,3195
go-anticorr-folgada,bfd,45,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,40.697575764886885,10835.299327740533,0,0.0,141.48333333333332,0,0,3205
go-anticorr-folgada,bfd,46,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,40.84596626932722,11034.685059508554,0,0.0,140.97916666666666,0,0,3250
go-anticorr-folgada,bfd,47,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,38.89570022100135,9867.379302160356,0,0.0,140.85833333333332,0,0,3213
go-anticorr-folgada,bfd,48,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,37.72027265442564,9720.811551430801,0,0.0,138.03333333333333,0,0,2125
go-anticorr-folgada,bfd,49,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,40.98639601265755,11139.095359226954,0,0.0,140.54166666666666,0,0,2316
go-anticorr-folgada,bfd,50,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,39.63934220408872,10711.538381871505,0,0.0,141.71666666666667,0,0,3142
go-anticorr-folgada,bfd,51,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,39.454654961105284,10682.916546088614,0,0.0,137.6625,0,0,3284
go-anticorr-folgada,cnemesis,42,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,42.03614481281237,3928.6855460399765,460,3768706.2825403214,109.33333333333333,2183,0,10638
go-anticorr-folgada,cnemesis,43,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,43.49696580913153,4262.2062674871295,460,3768491.0837459564,113.9125,1314,0,6643
go-anticorr-folgada,cnemesis,44,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,41.638626774162674,4011.4150531094688,460,3768634.8770256042,110.37916666666666,2050,0,7152
go-anticorr-folgada,cnemesis,45,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,40.971684306781995,3868.773024236266,460,3768501.8155117035,108.87083333333334,513,0,7888
go-anticorr-folgada,cnemesis,46,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,42.05416955583946,3966.7791223092595,460,3768639.3972330093,111.37916666666666,3612,0,7702
go-anticorr-folgada,cnemesis,47,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,40.42426700243505,3818.870209481582,460,3768697.799642563,106.60833333333333,773,0,9703
go-anticorr-folgada,cnemesis,48,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,38.847656863200456,3504.1891083307955,460,3768486.7717409134,105.97916666666667,1474,0,8102
go-anticorr-folgada,cnemesis,49,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,41.72243657954458,3946.7634003015373,460,3768519.640803337,111.59583333333333,1948,0,6017
go-anticorr-folgada,cnemesis,50,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,41.1642208885941,3981.3506031321313,460,3768521.7150354385,110.14166666666667,1894,0,7080
go-anticorr-folgada,cnemesis,51,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,42.05808702649526,3893.3374178293216,460,3768667.8935604095,110.10833333333333,3855,0,7263
go-anticorr-folgada,ffd,42,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,36.73202533522615,5351.591582505614,0,0.0,101.29166666666667,0,0,1294
go-anticorr-folgada,ffd,43,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,37.04509046574988,5787.795037525684,0,0.0,103.425,0,0,1564
go-anticorr-folgada,ffd,44,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,37.874038608234706,5926.965595884625,0,0.0,105.45,0,0,1769
go-anticorr-folgada,ffd,45,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,36.560851544624555,4864.850095564016,0,0.0,99.88333333333334,0,0,1703
go-anticorr-folgada,ffd,46,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,37.41097801385287,5619.219460792153,0,0.0,101.49166666666666,0,0,1657
go-anticorr-folgada,ffd,47,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,36.32373213133216,5053.184752861378,0,0.0,97.925,0,0,1688
go-anticorr-folgada,ffd,48,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,35.42150972511135,4447.1720863510245,0,0.0,96.05,0,0,1668
go-anticorr-folgada,ffd,49,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,36.51861044437604,5066.946070142027,0,0.0,100.39583333333333,0,0,1780
go-anticorr-folgada,ffd,50,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,36.916718201432936,5452.684113734556,0,0.0,100.77083333333333,0,0,1598
go-anticorr-folgada,ffd,51,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,36.899401958117004,5542.152979975768,0,0.0,98.425,0,0,1372
go-anticorr-folgada,first_fit,42,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,40.65753554164268,7939.020758525536,0,0.0,102.075,0,0,1206
go-anticorr-folgada,first_fit,43,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,40.72585488104677,8070.3912919472605,0,0.0,104.20416666666667,0,0,1458
go-anticorr-folgada,first_fit,44,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,39.63369101259263,7289.02295033087,0,0.0,101.40416666666667,0,0,1346
go-anticorr-folgada,first_fit,45,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,39.383900581208835,6802.144104818877,0,0.0,100.87083333333334,0,0,843
go-anticorr-folgada,first_fit,46,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,40.39281411083665,8231.969206715468,0,0.0,101.62083333333334,0,0,1419
go-anticorr-folgada,first_fit,47,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,40.5941244370327,8182.949116748881,0,0.0,104.35,0,0,1298
go-anticorr-folgada,first_fit,48,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,37.79726265872417,6385.129816309294,0,0.0,97.15833333333333,0,0,976
go-anticorr-folgada,first_fit,49,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,39.77670391837042,7269.425987123185,0,0.0,104.50833333333334,0,0,1443
go-anticorr-folgada,first_fit,50,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,39.76926947174763,7568.527638947731,0,0.0,103.9875,0,0,925
go-anticorr-folgada,first_fit,51,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,40.191990567329206,8305.677254753198,0,0.0,101.20833333333333,0,0,1259
go-anticorr-folgada,follow_renewables,42,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,43.8506996906045,4111.270332974137,0,0.0,114.98333333333333,0,0,7964
go-anticorr-folgada,follow_renewables,43,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,45.11548181907434,4336.305691151327,0,0.0,118.30416666666666,0,0,7994
go-anticorr-folgada,follow_renewables,44,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,44.25176192941605,4176.024622264429,0,0.0,116.92083333333333,0,0,8094
go-anticorr-folgada,follow_renewables,45,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,42.45237815930686,3961.76066794735,0,0.0,113.86666666666666,0,0,6584
go-anticorr-folgada,follow_renewables,46,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,44.173871301946484,4077.8178167820565,0,0.0,117.22083333333333,0,0,8261
go-anticorr-folgada,follow_renewables,47,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,43.83408873756391,4187.365428009978,0,0.0,115.74583333333334,0,0,8060
go-anticorr-folgada,follow_renewables,48,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,40.87321860792811,3674.094747062588,0,0.0,110.85833333333333,0,0,7755
go-anticorr-folgada,follow_renewables,49,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,44.69509767729389,4175.433210873067,0,0.0,119.15,0,0,8066
go-anticorr-folgada,follow_renewables,50,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,43.29571859157778,4115.361152443829,0,0.0,115.30833333333334,0,0,7976
go-anticorr-folgada,follow_renewables,51,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,43.3414622643387,4005.5020526907783,0,0.0,114.50833333333334,0,0,8579
go-anticorr-folgada,followme_s,42,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,43.215588608085284,3855.450489482636,832,6739106.119290352,110.8875,2800,0,18187
go-anticorr-folgada,followme_s,43,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,43.873241256322984,4031.134400270564,937,7679812.860542297,110.96666666666667,3740,0,16634
go-anticorr-folgada,followme_s,44,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,42.18851490546098,3729.8325982865085,827,6505569.226923943,110.65,2211,0,16849
go-anticorr-folgada,followme_s,45,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,40.82875510798854,3558.728526343285,828,6811121.041049004,106.0625,507,0,11269
go-anticorr-folgada,followme_s,46,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,43.589989697007894,3891.693141317443,863,7077532.415986061,112.90833333333333,1361,0,16844
go-anticorr-folgada,followme_s,47,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,42.19706689249224,3796.04144558072,814,6590476.421973228,109.7375,3984,0,16275
go-anticorr-folgada,followme_s,48,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,39.82166522980941,3419.153196834477,843,6759639.398817062,107.88333333333334,1873,0,13073
go-anticorr-folgada,followme_s,49,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,43.42329445990735,3921.64122780782,908,7441145.709770203,113.22083333333333,1516,0,15469
go-anticorr-folgada,followme_s,50,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,42.1659029794437,3818.129727657074,900,7317478.319521904,110.57916666666667,3273,0,14960
go-anticorr-folgada,followme_s,51,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,42.11630026074101,3685.2526815487754,865,7106121.939119339,109.3625,2726,0,16462
go-anticorr-folgada,lowest_carbon_dc,42,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,43.8506996906045,4111.270332974137,0,0.0,114.98333333333333,0,0,3344
go-anticorr-folgada,lowest_carbon_dc,43,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,45.11548181907434,4336.305691151327,0,0.0,118.30416666666666,0,0,4114
go-anticorr-folgada,lowest_carbon_dc,44,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,44.25176192941605,4176.024622264429,0,0.0,116.92083333333333,0,0,3126
go-anticorr-folgada,lowest_carbon_dc,45,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,42.45237815930686,3961.76066794735,0,0.0,113.86666666666666,0,0,4501
go-anticorr-folgada,lowest_carbon_dc,46,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,44.173871301946484,4077.8178167820565,0,0.0,117.22083333333333,0,0,2863
go-anticorr-folgada,lowest_carbon_dc,47,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,43.83408873756391,4187.365428009978,0,0.0,115.74583333333334,0,0,4480
go-anticorr-folgada,lowest_carbon_dc,48,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,40.87321860792811,3674.094747062588,0,0.0,110.85833333333333,0,0,4390
go-anticorr-folgada,lowest_carbon_dc,49,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,44.69509767729389,4175.433210873067,0,0.0,119.15,0,0,4205
go-anticorr-folgada,lowest_carbon_dc,50,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,43.29571859157778,4115.361152443829,0,0.0,115.30833333333334,0,0,4379
go-anticorr-folgada,lowest_carbon_dc,51,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,43.3414622643387,4005.5020526907783,0,0.0,114.50833333333334,0,0,4347
go-anticorr-folgada,round_robin,42,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,137.35699509592743,50753.649817731304,0,0.0,381.47083333333336,0,4,1644
go-anticorr-folgada,round_robin,43,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,136.35564867722397,49876.34938148997,0,0.0,378.00416666666666,0,6,1628
go-anticorr-folgada,round_robin,44,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,137.94174642419495,50886.550386864794,0,0.0,383.8125,0,7,1355
go-anticorr-folgada,round_robin,45,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,138.07091357430141,50340.26038538041,0,0.0,384.2,0,7,1735
go-anticorr-folgada,round_robin,46,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,139.2988817051867,50507.34929899002,0,0.0,388.3875,0,1,1625
go-anticorr-folgada,round_robin,47,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,134.14893969322682,48500.566765089476,0,0.0,373.34583333333336,0,2,1629
go-anticorr-folgada,round_robin,48,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,137.5953415744121,51552.82446193114,0,0.0,382.47083333333336,0,2,1431
go-anticorr-folgada,round_robin,49,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,137.31041434354077,49818.397218235004,0,0.0,383.975,0,6,1481
go-anticorr-folgada,round_robin,50,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,137.2271660476491,49235.025443103295,0,0.0,381.7875,0,5,1580
go-anticorr-folgada,round_robin,51,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,135.12730870987914,48967.246885473076,0,0.0,377.8333333333333,0,3,1681
go-anticorr-folgada,worst_fit,42,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,66.88999027072182,23943.209977184455,0,0.0,88.0375,0,25,2612
go-anticorr-folgada,worst_fit,43,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,67.35185508766546,24207.662901933523,0,0.0,88.65416666666667,0,25,2586
go-anticorr-folgada,worst_fit,44,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,67.35191171413695,24099.999894087232,0,0.0,88.59583333333333,0,25,2601
go-anticorr-folgada,worst_fit,45,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,67.8699752870222,24545.90589540794,0,0.0,89.2875,0,25,1812
go-anticorr-folgada,worst_fit,46,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,67.48241707827124,24127.801138271392,0,0.0,88.82083333333334,0,25,2633
go-anticorr-folgada,worst_fit,47,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,66.70886321992158,24046.215214321302,0,0.0,87.74166666666666,0,25,2054
go-anticorr-folgada,worst_fit,48,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,67.71876438692125,24576.173023207823,0,0.0,89.13333333333334,0,25,2105
go-anticorr-folgada,worst_fit,49,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,67.18108789256635,24059.174009559603,0,0.0,88.36666666666666,0,25,2647
go-anticorr-folgada,worst_fit,50,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,67.29328852803188,24029.935929097708,0,0.0,88.51666666666667,0,26,2718
go-anticorr-folgada,worst_fit,51,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,67.00421490807983,23932.698503736814,0,0.0,88.1625,0,25,2281
go-anticorr-folgada,wsnb,42,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,41.404908301809854,5535.188478704386,0,0.0,131.82916666666668,0,0,2379
go-anticorr-folgada,wsnb,43,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,43.19540677729995,6071.904097535243,0,0.0,135.125,0,0,1634
go-anticorr-folgada,wsnb,44,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,42.11609192920149,6140.718394502383,0,0.0,133.0875,0,0,3582
go-anticorr-folgada,wsnb,45,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,41.39103458194725,5636.645628635696,0,0.0,130.84583333333333,0,0,2476
